timestamp,round_num,node_id,parameter_norm,parameter_summary
1749456655.7580185,1,0,3.237236499786377,"{'norm': 3.237236499786377, 'mean': 0.006037437357008457, 'std': 0.1099674180150032}"
1749456655.758089,1,1,3.2369561195373535,"{'norm': 3.2369561195373535, 'mean': 0.006027908995747566, 'std': 0.10995838046073914}"
1749456655.7581253,1,2,3.2369561195373535,"{'norm': 3.2369561195373535, 'mean': 0.006027908995747566, 'std': 0.10995838046073914}"
1749456655.75816,1,3,3.2369561195373535,"{'norm': 3.2369561195373535, 'mean': 0.006027908995747566, 'std': 0.10995838046073914}"
1749456655.7581928,1,4,3.2369561195373535,"{'norm': 3.2369561195373535, 'mean': 0.006027908995747566, 'std': 0.10995838046073914}"
1749456655.7582245,1,5,3.2369561195373535,"{'norm': 3.2369561195373535, 'mean': 0.006027908995747566, 'std': 0.10995838046073914}"
1749456655.7582672,1,6,3.2368228435516357,"{'norm': 3.2368228435516357, 'mean': 0.006031435448676348, 'std': 0.10995364934206009}"
1749456655.7582994,1,7,3.2369561195373535,"{'norm': 3.2369561195373535, 'mean': 0.006027908995747566, 'std': 0.10995838046073914}"
1749456655.758331,1,8,3.2369561195373535,"{'norm': 3.2369561195373535, 'mean': 0.006027908995747566, 'std': 0.10995838046073914}"
1749456655.7583625,1,9,3.237027883529663,"{'norm': 3.237027883529663, 'mean': 0.00602981960400939, 'std': 0.10996072739362717}"
1749456673.8037484,2,0,3.2369816303253174,"{'norm': 3.2369816303253174, 'mean': 0.006029209587723017, 'std': 0.109959177672863}"
1749456673.8038137,2,1,3.2369816303253174,"{'norm': 3.2369816303253174, 'mean': 0.006029209587723017, 'std': 0.109959177672863}"
1749456673.803847,2,2,3.2373087406158447,"{'norm': 3.2373087406158447, 'mean': 0.006030275486409664, 'std': 0.10997027158737183}"
1749456673.80388,2,3,3.2369816303253174,"{'norm': 3.2369816303253174, 'mean': 0.006029209587723017, 'std': 0.109959177672863}"
1749456673.8039114,2,4,3.23673939704895,"{'norm': 3.23673939704895, 'mean': 0.00601893151178956, 'std': 0.10995149612426758}"
1749456673.8039422,2,5,3.2369816303253174,"{'norm': 3.2369816303253174, 'mean': 0.006029209587723017, 'std': 0.109959177672863}"
1749456673.8039718,2,6,3.2369816303253174,"{'norm': 3.2369816303253174, 'mean': 0.006029209587723017, 'std': 0.109959177672863}"
1749456673.8040035,2,7,3.2369816303253174,"{'norm': 3.2369816303253174, 'mean': 0.006029209587723017, 'std': 0.109959177672863}"
1749456673.8040333,2,8,3.2369816303253174,"{'norm': 3.2369816303253174, 'mean': 0.006029209587723017, 'std': 0.109959177672863}"
1749456673.804062,2,9,3.2371175289154053,"{'norm': 3.2371175289154053, 'mean': 0.006027309224009514, 'std': 0.10996391624212265}"
1749456689.8251228,3,0,3.236985445022583,"{'norm': 3.236985445022583, 'mean': 0.0060275825671851635, 'std': 0.10995940119028091}"
1749456689.8251884,3,1,3.236985445022583,"{'norm': 3.236985445022583, 'mean': 0.0060275825671851635, 'std': 0.10995940119028091}"
1749456689.825225,3,2,3.2366385459899902,"{'norm': 3.2366385459899902, 'mean': 0.006031091790646315, 'std': 0.10994739085435867}"
1749456689.8252606,3,3,3.236985445022583,"{'norm': 3.236985445022583, 'mean': 0.0060275825671851635, 'std': 0.10995940119028091}"
1749456689.825293,3,4,3.2361605167388916,"{'norm': 3.2361605167388916, 'mean': 0.006033689249306917, 'std': 0.10993095487356186}"
1749456689.8253253,3,5,3.236985445022583,"{'norm': 3.236985445022583, 'mean': 0.0060275825671851635, 'std': 0.10995940119028091}"
1749456689.825358,3,6,3.236985445022583,"{'norm': 3.236985445022583, 'mean': 0.0060275825671851635, 'std': 0.10995940119028091}"
1749456689.8254383,3,7,3.236884355545044,"{'norm': 3.236884355545044, 'mean': 0.00602080300450325, 'std': 0.10995632410049438}"
1749456689.8254693,3,8,3.236985445022583,"{'norm': 3.236985445022583, 'mean': 0.0060275825671851635, 'std': 0.10995940119028091}"
1749456689.8255,3,9,3.236985445022583,"{'norm': 3.236985445022583, 'mean': 0.0060275825671851635, 'std': 0.10995940119028091}"
