timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753363411.9927807,1,-1,training,26.119027614593506,0,0,0,
1753363434.0352066,2,-1,training,20.80745816230774,0,0,0,
1753363442.242056,3,-1,training,6.938148498535156,0,0,0,
1753363450.334724,4,-1,training,6.8949713706970215,0,0,0,
1753363458.3774223,5,-1,training,6.794704437255859,0,0,0,
1753363466.2832344,6,-1,training,6.645915269851685,0,0,0,
1753363474.6002643,7,-1,training,7.1216185092926025,0,0,0,
1753363482.57826,8,-1,training,6.681649208068848,0,0,0,
1753363491.1274667,9,-1,training,7.310069799423218,0,0,0,
1753363499.5288522,10,-1,training,7.049140453338623,0,0,0,
