round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14
1,3.2380495071411133,3.2354483604431152,3.2380495071411133,3.2418265342712402,3.239027976989746,3.2380495071411133,3.2380495071411133,3.2380495071411133,3.240506887435913,3.236517906188965,3.2397122383117676,3.239471673965454,3.2380495071411133,3.2380495071411133,3.2380495071411133
2,3.237706422805786,3.237706422805786,3.2303717136383057,3.237706422805786,3.232734203338623,3.237706422805786,3.2297415733337402,3.2420151233673096,3.237706422805786,3.233910083770752,3.237706422805786,3.236825704574585,3.237706422805786,3.2397830486297607,3.237706422805786
3,3.2352962493896484,3.2437031269073486,3.236105442047119,3.2411742210388184,3.2352962493896484,3.2424325942993164,3.2352962493896484,3.2352962493896484,3.2352962493896484,3.2352962493896484,3.2364072799682617,3.2352962493896484,3.236560583114624,3.2352962493896484,3.2350881099700928
