round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.256452798843384,3.2565877437591553,3.256452798843384,3.256452798843384,3.256452798843384,3.256452798843384,3.26039981842041
2,3.256382703781128,3.256382703781128,3.256382703781128,3.2576944828033447,3.256382703781128,3.2700140476226807,3.256382703781128
3,3.2600982189178467,3.2600982189178467,3.2600982189178467,3.2600982189178467,3.2600982189178467,3.271599292755127,3.2614712715148926
