accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,3930.0,,,,,,,,NetworkStructureEvent,,,0.2,,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753372869.2209244,star,,,,,516,,9,,95,2216,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,10,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753372869.2211843,star,,,,,,,,,,,
0.0805,,,,,,,,,,,,,EvaluationEvent,2.3639197647094727,"{'loss': 2.3639197647094727, 'accuracy': 0.0805}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753372873.1677878,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753372873.1679888,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,"{6: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,1,"[6, 4]",,,,,resource_sampling,,,,,,1753372873.1682143,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,11.75351333618164,1753372884.921582,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,9,1,,,,"{0: {'norm': 3.181370735168457, 'mean': -0.0010054503800347447, 'std': 0.10822776705026627}, 1: {'norm': 3.181370735168457, 'mean': -0.0010054503800347447, 'std': 0.10822776705026627}, 2: {'norm': 3.181370735168457, 'mean': -0.0010054503800347447, 'std': 0.10822776705026627}, 3: {'norm': 3.181370735168457, 'mean': -0.0010054503800347447, 'std': 0.10822776705026627}, 4: {'norm': 3.3491575717926025, 'mean': 5.272886119200848e-05, 'std': 0.11394064128398895}, 5: {'norm': 3.181370735168457, 'mean': -0.0010054503800347447, 'std': 0.10822776705026627}, 6: {'norm': 3.320469856262207, 'mean': -0.003211271483451128, 'std': 0.11291903257369995}, 7: {'norm': 3.181370735168457, 'mean': -0.0010054503800347447, 'std': 0.10822776705026627}, 8: {'norm': 3.181370735168457, 'mean': -0.0010054503800347447, 'std': 0.10822776705026627}, 9: {'norm': 3.181370735168457, 'mean': -0.0010054503800347447, 'std': 0.10822776705026627}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,,,,1753372885.0833764,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,10,,,,,,,,"0,1,2,3,4,5,6,7,8,9",,,1,,,,,,aggregation,FedAvg,,,,,1753372885.0835752,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753372885.2466822,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,0.7521448898895309,,,,,1,,,,,,model_update,,,,,,1753372885.3011472,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
