timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753372884.921582,1,-1,training,11.75351333618164,0,0,0,
1753372897.6829944,2,-1,training,11.543909788131714,0,0,0,
1753372911.5158904,3,-1,training,12.728885650634766,0,0,0,
1753372926.1350026,4,-1,training,13.523210048675537,0,0,0,
1753372938.5713253,5,-1,training,11.15946364402771,0,0,0,
1753372951.5187852,6,-1,training,11.793957948684692,0,0,0,
1753372955.5932822,7,-1,training,2.9739301204681396,0,0,0,
1753372961.8072906,8,-1,training,5.104651212692261,0,0,0,
1753372968.023299,9,-1,training,4.943477392196655,0,0,0,
1753372978.4469326,10,-1,training,9.317944288253784,0,0,0,
