timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753365822.4831812,1,151952400,0,10,8,18.942596197128296,0.035132459831503454,19.999999999999996,2.367824524641037
1753365839.1316922,2,151952400,0,10,8,16.530477285385132,0.04263639747553601,19.999999999999996,2.0663096606731415
1753365844.9207363,3,151952400,0,10,8,5.647611856460571,0.14269748355282114,19.999999999999996,0.7059514820575714
1753365857.8747435,4,151952400,0,10,8,12.827676773071289,0.06266138555091989,19.999999999999996,1.6034595966339111
1753365863.757544,5,151952400,0,10,8,5.75457239151001,0.1484558611618804,19.999999999999996,0.7193215489387512
1753365869.7801776,6,151952400,0,10,8,5.896998643875122,0.14887234218916176,19.999999999999996,0.7371248304843903
1753365875.6737242,7,151952400,0,10,8,5.755914211273193,0.15271249148891805,19.999999999999996,0.7194892764091492
1753365881.8483644,8,151952400,0,10,8,6.035213232040405,0.14753414100979007,19.999999999999996,0.7544016540050507
1753365887.9461432,9,151952400,0,10,8,5.947089910507202,0.1498716201389975,19.999999999999996,0.7433862388134003
1753365893.9027255,10,151952400,0,10,8,5.806092739105225,0.15623243388630284,19.999999999999996,0.7257615923881531
