accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4215.0,,NetworkStructureEvent,,,0.1111111111111111,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749396668.3256288,line,582,5,,72,2048,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749396668.3258123,line,,,,,,
0.1117,,,,,EvaluationEvent,2.3693352027893066,"{'loss': 2.3693352027893066, 'accuracy': 0.1117}",,,,,,,,,,,,,0,,evaluation,,,1749396670.0535488,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749396670.0536761,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{0: {'norm': 3.9665119647979736, 'mean': 0.06197228655219078, 'std': 0.22536338865756989}}",,1,0,parameter_transfer,,1,1749396676.6628883,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{1: {'norm': 4.0250067710876465, 'mean': 0.05452617630362511, 'std': 0.23082299530506134}}",,1,1,parameter_transfer,,0,1749396676.6629415,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{2: {'norm': 3.978639841079712, 'mean': 0.054184045642614365, 'std': 0.22809623181819916}}",,1,2,parameter_transfer,,1,1749396676.6629615,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{3: {'norm': 3.8248322010040283, 'mean': 0.04467135667800903, 'std': 0.2209090143442154}}",,1,3,parameter_transfer,,2,1749396676.662976,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{4: {'norm': 4.162657737731934, 'mean': 0.055823761969804764, 'std': 0.2388501763343811}}",,1,4,parameter_transfer,,3,1749396676.6629899,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{5: {'norm': 4.267824649810791, 'mean': 0.06470943242311478, 'std': 0.24301622807979584}}",,1,5,parameter_transfer,,4,1749396676.6630034,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{6: {'norm': 4.165441513061523, 'mean': 0.042705610394477844, 'std': 0.24170732498168945}}",,1,6,parameter_transfer,,5,1749396676.663017,,,,,,,
