accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3215.0,,NetworkStructureEvent,,,0.2,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749449068.1748905,star,630,9,,80,1584,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749449068.1750479,star,,,,,,
0.05341987019470794,,,,,EvaluationEvent,2.0493609990945054,"{'loss': 2.0493609990945054, 'accuracy': 0.05341987019470794}",,,,,,,,,,,,,0,,evaluation,,,1749449083.331618,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749449083.3317854,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.3266637325286865, 'mean': 0.00033434011857025325, 'std': 0.1131749153137207}, 1: {'norm': 3.3266749382019043, 'mean': 0.00031994172604754567, 'std': 0.11317532509565353}, 2: {'norm': 3.3269715309143066, 'mean': 0.00032542177359573543, 'std': 0.11318539828062057}, 3: {'norm': 3.326716661453247, 'mean': 0.0003286903665866703, 'std': 0.11317671835422516}, 4: {'norm': 3.3258538246154785, 'mean': 0.00035794687573798, 'std': 0.11314728111028671}, 5: {'norm': 3.3269715309143066, 'mean': 0.00032542177359573543, 'std': 0.11318539828062057}, 6: {'norm': 3.3269715309143066, 'mean': 0.00032542177359573543, 'std': 0.11318539828062057}, 7: {'norm': 3.3269715309143066, 'mean': 0.00032542177359573543, 'std': 0.11318539828062057}, 8: {'norm': 3.32715106010437, 'mean': 0.0003251201706007123, 'std': 0.11319152265787125}, 9: {'norm': 3.3269715309143066, 'mean': 0.00032542177359573543, 'std': 0.11318539828062057}}",,1,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749449099.6743886,,,,,,,
,,0,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,FedAvg,,1749449099.6745334,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,0.7442304621972636,,,1,,model_update,,,1749449100.8198245,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.6674987518721918,,,,,EvaluationEvent,1.6559377487337834,"{'loss': 1.6559377487337834, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,1,,evaluation,,,1749449101.3213773,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749449101.3214989,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.3258941173553467, 'mean': 0.0003565991355571896, 'std': 0.11314865201711655}, 1: {'norm': 3.3264894485473633, 'mean': 0.00032037883647717535, 'std': 0.11316901445388794}, 2: {'norm': 3.3268022537231445, 'mean': 0.0003291539615020156, 'std': 0.11317963153123856}, 3: {'norm': 3.326610565185547, 'mean': 0.0003406739269848913, 'std': 0.11317307502031326}, 4: {'norm': 3.3268022537231445, 'mean': 0.0003291539615020156, 'std': 0.11317963153123856}, 5: {'norm': 3.3268022537231445, 'mean': 0.0003291539615020156, 'std': 0.11317963153123856}, 6: {'norm': 3.3269879817962646, 'mean': 0.00033335332409478724, 'std': 0.11318593472242355}, 7: {'norm': 3.3268022537231445, 'mean': 0.0003291539615020156, 'std': 0.11317963153123856}, 8: {'norm': 3.326969623565674, 'mean': 0.0003203504020348191, 'std': 0.1131853461265564}, 9: {'norm': 3.3268022537231445, 'mean': 0.0003291539615020156, 'std': 0.11317963153123856}}",,2,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749449116.4708588,,,,,,,
