timestamp,round_num,node_id,parameter_norm,parameter_summary
1749449099.6743886,1,0,3.3266637325286865,"{'norm': 3.3266637325286865, 'mean': 0.00033434011857025325, 'std': 0.1131749153137207}"
1749449099.6743886,1,1,3.3266749382019043,"{'norm': 3.3266749382019043, 'mean': 0.00031994172604754567, 'std': 0.11317532509565353}"
1749449099.6743886,1,2,3.3269715309143066,"{'norm': 3.3269715309143066, 'mean': 0.00032542177359573543, 'std': 0.11318539828062057}"
1749449099.6743886,1,3,3.326716661453247,"{'norm': 3.326716661453247, 'mean': 0.0003286903665866703, 'std': 0.11317671835422516}"
1749449099.6743886,1,4,3.3258538246154785,"{'norm': 3.3258538246154785, 'mean': 0.00035794687573798, 'std': 0.11314728111028671}"
1749449099.6743886,1,5,3.3269715309143066,"{'norm': 3.3269715309143066, 'mean': 0.00032542177359573543, 'std': 0.11318539828062057}"
1749449099.6743886,1,6,3.3269715309143066,"{'norm': 3.3269715309143066, 'mean': 0.00032542177359573543, 'std': 0.11318539828062057}"
1749449099.6743886,1,7,3.3269715309143066,"{'norm': 3.3269715309143066, 'mean': 0.00032542177359573543, 'std': 0.11318539828062057}"
1749449099.6743886,1,8,3.32715106010437,"{'norm': 3.32715106010437, 'mean': 0.0003251201706007123, 'std': 0.11319152265787125}"
1749449099.6743886,1,9,3.3269715309143066,"{'norm': 3.3269715309143066, 'mean': 0.00032542177359573543, 'std': 0.11318539828062057}"
1749449116.4708588,2,0,3.3258941173553467,"{'norm': 3.3258941173553467, 'mean': 0.0003565991355571896, 'std': 0.11314865201711655}"
1749449116.4708588,2,1,3.3264894485473633,"{'norm': 3.3264894485473633, 'mean': 0.00032037883647717535, 'std': 0.11316901445388794}"
1749449116.4708588,2,2,3.3268022537231445,"{'norm': 3.3268022537231445, 'mean': 0.0003291539615020156, 'std': 0.11317963153123856}"
1749449116.4708588,2,3,3.326610565185547,"{'norm': 3.326610565185547, 'mean': 0.0003406739269848913, 'std': 0.11317307502031326}"
1749449116.4708588,2,4,3.3268022537231445,"{'norm': 3.3268022537231445, 'mean': 0.0003291539615020156, 'std': 0.11317963153123856}"
1749449116.4708588,2,5,3.3268022537231445,"{'norm': 3.3268022537231445, 'mean': 0.0003291539615020156, 'std': 0.11317963153123856}"
1749449116.4708588,2,6,3.3269879817962646,"{'norm': 3.3269879817962646, 'mean': 0.00033335332409478724, 'std': 0.11318593472242355}"
1749449116.4708588,2,7,3.3268022537231445,"{'norm': 3.3268022537231445, 'mean': 0.0003291539615020156, 'std': 0.11317963153123856}"
1749449116.4708588,2,8,3.326969623565674,"{'norm': 3.326969623565674, 'mean': 0.0003203504020348191, 'std': 0.1131853461265564}"
1749449116.4708588,2,9,3.3268022537231445,"{'norm': 3.3268022537231445, 'mean': 0.0003291539615020156, 'std': 0.11317963153123856}"
1749449160.3481731,3,0,3.3274285793304443,"{'norm': 3.3274285793304443, 'mean': 0.000350023852661252, 'std': 0.11320088058710098}"
1749449160.3481731,3,1,3.32673716545105,"{'norm': 3.32673716545105, 'mean': 0.00033023234573192894, 'std': 0.11317741125822067}"
1749449160.3481731,3,2,3.326918840408325,"{'norm': 3.326918840408325, 'mean': 0.0002743380900938064, 'std': 0.11318375170230865}"
1749449160.3481731,3,3,3.3264074325561523,"{'norm': 3.3264074325561523, 'mean': 0.00035797859891317785, 'std': 0.11316611617803574}"
1749449160.3481731,3,4,3.32673716545105,"{'norm': 3.32673716545105, 'mean': 0.00033023234573192894, 'std': 0.11317741125822067}"
1749449160.3481731,3,5,3.3278486728668213,"{'norm': 3.3278486728668213, 'mean': 0.00028649219893850386, 'std': 0.11321534216403961}"
1749449160.3481731,3,6,3.32673716545105,"{'norm': 3.32673716545105, 'mean': 0.00033023234573192894, 'std': 0.11317741125822067}"
1749449160.3481731,3,7,3.32673716545105,"{'norm': 3.32673716545105, 'mean': 0.00033023234573192894, 'std': 0.11317741125822067}"
1749449160.3481731,3,8,3.32673716545105,"{'norm': 3.32673716545105, 'mean': 0.00033023234573192894, 'std': 0.11317741125822067}"
1749449160.3481731,3,9,3.3267674446105957,"{'norm': 3.3267674446105957, 'mean': 0.00032923344406299293, 'std': 0.11317844688892365}"
