accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,5400.0,,,,,,,,NetworkStructureEvent,,,1.0,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753391363.2571251,complete,,,,,280,,10,,42,1736,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753391363.2573164,complete,,,,,,,,,,,
0.1002,,,,,,,,,,,,,EvaluationEvent,2.3563662734985353,"{'loss': 2.3563662734985353, 'accuracy': 0.1002}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753391367.5397415,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753391367.5399497,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,5,,,,,,,,,,1,"[0, 1, 2, 3, 4]",,,,,resource_sampling,,,,,,1753391367.5400157,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,31.298162698745728,1753391398.8381934,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.355245590209961, 'mean': 0.0017444706754758954, 'std': 0.11413443833589554}}",,,,1,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753391398.9340124,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.3602685928344727, 'mean': 0.0020103221759200096, 'std': 0.11430098861455917}}",,,,1,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753391398.9341323,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.340078353881836, 'mean': 0.001296099741011858, 'std': 0.11362438648939133}}",,,,1,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753391398.9341953,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.3192927837371826, 'mean': 0.0018819107208400965, 'std': 0.11290894448757172}}",,,,1,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753391398.934234,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.339210033416748, 'mean': 0.0026772369164973497, 'std': 0.1135706752538681}}",,,,1,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753391398.934275,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753391398.93432,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753391398.9343426,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753391398.9343576,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753391398.9343712,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753391398.9343865,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,11.177317082384587,,,,,1,,,,,,model_update,,,,,,1753391399.417509,,,,,,,,,,,,"0,1,2,3,4"
0.1927,,,,,,,,,,,,,EvaluationEvent,2.227223146057129,"{'loss': 2.227223146057129, 'accuracy': 0.1927}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753391400.3723063,,,,,,,,,,,,
,,,,,,,,0.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.005869191618034216,32.832460165023804,1,,5,,,,resource_resource_summary,,,,6.566492033004761,,1753391400.3723743,,,5,52255520,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753391400.7355344,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,5,,,,,,,,,,2,"[0, 1, 2, 3, 4]",,,,,resource_sampling,,,,,,1753391400.7355952,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,7.729749917984009,1753391408.4653516,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.329803466796875, 'mean': 0.0017996279057115316, 'std': 0.1132679134607315}}",,,,2,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753391408.542107,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.330719470977783, 'mean': 0.0022216348443180323, 'std': 0.11329159140586853}}",,,,2,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753391408.5421798,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.315277576446533, 'mean': 0.0019386457279324532, 'std': 0.11277136951684952}}",,,,2,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753391408.5422297,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.3337204456329346, 'mean': 0.002947980770841241, 'std': 0.113377146422863}}",,,,2,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753391408.5422742,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.328829288482666, 'mean': 0.00232213013805449, 'std': 0.11322525888681412}}",,,,2,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753391408.5423086,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753391408.5423448,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753391408.5423634,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753391408.542379,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753391408.5423923,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,2,,,,,,aggregation,GossipAvg,,,,,1753391408.5424047,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,6.598331413402342,,,,,2,,,,,,model_update,,,,,,1753391408.9729836,,,,,,,,,,,,"0,1,2,3,4"
0.2046,,,,,,,,,,,,,EvaluationEvent,2.1780628025054933,"{'loss': 2.1780628025054933, 'accuracy': 0.2046}",,,,,,,,,,,,,,,,,2,,,,,,evaluation,,,,,,1753391409.7273266,,,,,,,,,,,,
,,,,,,,,0.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.02275384201263422,8.991888046264648,2,,5,,,,resource_resource_summary,,,,1.7983776092529298,,1753391409.7273817,,,5,52255520,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,3,,,,,,local_training,,,,,,1753391410.1458926,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,5,,,,,,,,,,3,"[0, 1, 2, 3, 4]",,,,,resource_sampling,,,,,,1753391410.1459448,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,3,,,,0,,resource_computation_time,,,,,7.404649972915649,1753391417.5506039,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.3209667205810547, 'mean': 0.00255450583063066, 'std': 0.11295270174741745}}",,,,3,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753391417.6312037,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.3412652015686035, 'mean': 0.0023182404693216085, 'std': 0.11364851146936417}}",,,,3,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753391417.6312718,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.3287415504455566, 'mean': 0.0024713492020964622, 'std': 0.11321911960840225}}",,,,3,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753391417.6313102,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.3398451805114746, 'mean': 0.002058417070657015, 'std': 0.11360519379377365}}",,,,3,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753391417.6313457,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.3174142837524414, 'mean': 0.002091113943606615, 'std': 0.11284134536981583}}",,,,3,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753391417.6313784,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,3,,,,,,aggregation,GossipAvg,,,,,1753391417.631414,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,3,,,,,,aggregation,GossipAvg,,,,,1753391417.6314328,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,3,,,,,,aggregation,GossipAvg,,,,,1753391417.6314487,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,3,,,,,,aggregation,GossipAvg,,,,,1753391417.6314647,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,3,,,,,,aggregation,GossipAvg,,,,,1753391417.631478,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,6.4638759411918185,,,,,3,,,,,,model_update,,,,,,1753391418.0609357,,,,,,,,,,,,"0,1,2,3,4"
0.2172,,,,,,,,,,,,,EvaluationEvent,2.130443867111206,"{'loss': 2.130443867111206, 'accuracy': 0.2172}",,,,,,,,,,,,,,,,,3,,,,,,evaluation,,,,,,1753391418.816354,,,,,,,,,,,,
,,,,,,,,0.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.025050301972065838,8.670554161071777,3,,5,,,,resource_resource_summary,,,,1.7341108322143555,,1753391418.8164089,,,5,52255520,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,4,,,,,,local_training,,,,,,1753391419.2409537,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,5,,,,,,,,,,4,"[0, 1, 2, 3, 4]",,,,,resource_sampling,,,,,,1753391419.2410054,,5,,,,,,,,,,
