accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,2205.0,,NetworkStructureEvent,,,0.2222222222222222,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749457785.5785747,ring,664,10,,39,1728,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749457785.57874,ring,,,,,,
0.05341987019470794,,,,,EvaluationEvent,2.5174267857418737,"{'loss': 2.5174267857418737, 'accuracy': 0.05341987019470794}",,,,,,,,,,,,,0,,evaluation,,,1749457800.7988944,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749457800.7990384,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.3259146213531494, 'mean': -0.0032445210963487625, 'std': 0.11310338228940964}}",,1,0,parameter_transfer,,"9,1",1749457815.7180386,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.3259146213531494, 'mean': -0.0032445210963487625, 'std': 0.11310338228940964}}",,1,1,parameter_transfer,,"0,2",1749457815.7180922,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.3259146213531494, 'mean': -0.0032445210963487625, 'std': 0.11310338228940964}}",,1,2,parameter_transfer,,"1,3",1749457815.7181115,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.3259146213531494, 'mean': -0.0032445210963487625, 'std': 0.11310338228940964}}",,1,3,parameter_transfer,,"2,4",1749457815.7181282,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.3253774642944336, 'mean': -0.003235379233956337, 'std': 0.11308537423610687}}",,1,4,parameter_transfer,,"3,5",1749457815.7181444,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.3259146213531494, 'mean': -0.0032445210963487625, 'std': 0.11310338228940964}}",,1,5,parameter_transfer,,"4,6",1749457815.7181616,,,,,,,
