round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.374774694442749,3.360752582550049,3.3553547859191895,3.3553547859191895,3.3553547859191895,3.363150119781494,3.3711376190185547,3.365431070327759,3.3553547859191895,3.363344669342041,3.3553547859191895,3.356050729751587,3.3838083744049072,3.360544443130493,3.366142988204956,3.3553547859191895,3.363236427307129,3.3553547859191895,3.3666703701019287,3.3553547859191895
2,3.3693885803222656,3.3630785942077637,3.3659136295318604,3.372025966644287,3.3553709983825684,3.3590087890625,3.367011070251465,3.360978126525879,3.372389554977417,3.3556127548217773,3.3727688789367676,3.3632538318634033,3.3717586994171143,3.363861560821533,3.358903169631958,3.356900930404663,3.357875108718872,3.357914686203003,3.3611934185028076,3.357726812362671
3,3.3633694648742676,3.361694097518921,3.365035057067871,3.36238431930542,3.3571321964263916,3.3738315105438232,3.3606808185577393,3.3597891330718994,3.3689558506011963,3.362760305404663,3.363844156265259,3.364616870880127,3.3635900020599365,3.361217498779297,3.3585476875305176,3.359732151031494,3.3626585006713867,3.3638916015625,3.369600534439087,3.366366147994995
4,3.362335205078125,3.3651301860809326,3.3607113361358643,3.3575661182403564,3.374133348464966,3.364041566848755,3.3600268363952637,3.371659517288208,3.3783557415008545,3.362039804458618,3.362318992614746,3.3612823486328125,3.360944986343384,3.3611016273498535,3.355497360229492,3.357811450958252,3.362351655960083,3.3602631092071533,3.3788862228393555,3.3620553016662598
5,3.366102457046509,3.3615846633911133,3.3575589656829834,3.35979962348938,3.3630452156066895,3.3704538345336914,3.3736660480499268,3.368597984313965,3.3740391731262207,3.364131450653076,3.361393690109253,3.354572296142578,3.3686270713806152,3.357520818710327,3.3557326793670654,3.3590071201324463,3.354475498199463,3.3671014308929443,3.37088680267334,3.367863416671753
6,3.362340211868286,3.3598153591156006,3.363738536834717,3.3600387573242188,3.368924140930176,3.367680072784424,3.3745927810668945,3.3787200450897217,3.3692007064819336,3.3642683029174805,3.357999801635742,3.367568016052246,3.365412712097168,3.3605589866638184,3.3566462993621826,3.354865789413452,3.356680393218994,3.370241641998291,3.3617749214172363,3.3665332794189453
7,3.360555648803711,3.3632001876831055,3.3640239238739014,3.3619167804718018,3.364946126937866,3.376629114151001,3.3722054958343506,3.371999502182007,3.368894100189209,3.363684892654419,3.359816789627075,3.361952543258667,3.3619916439056396,3.3604061603546143,3.356368064880371,3.3588290214538574,3.3591630458831787,3.3630621433258057,3.3678860664367676,3.3588669300079346
8,3.360170364379883,3.364086627960205,3.3630285263061523,3.3623013496398926,3.3697128295898438,3.370237112045288,3.370274305343628,3.373661994934082,3.3688080310821533,3.3655588626861572,3.3574509620666504,3.3590946197509766,3.3598947525024414,3.361370086669922,3.3563990592956543,3.356938123703003,3.3584976196289062,3.36199951171875,3.360877752304077,3.358633518218994
9,3.3694238662719727,3.365212917327881,3.360623359680176,3.363281011581421,3.3730053901672363,3.3765342235565186,3.377697229385376,3.374061107635498,3.365910053253174,3.367337226867676,3.3571369647979736,3.3639132976531982,3.357715606689453,3.364018440246582,3.361745834350586,3.3563485145568848,3.3580102920532227,3.3584792613983154,3.3576388359069824,3.3565409183502197
10,3.3641936779022217,3.362863063812256,3.369783639907837,3.3717081546783447,3.3734829425811768,3.379986047744751,3.373117208480835,3.3647096157073975,3.366027593612671,3.366103410720825,3.358654737472534,3.3584141731262207,3.3588736057281494,3.359766960144043,3.353563070297241,3.362856864929199,3.356840133666992,3.353748321533203,3.366150140762329,3.357133150100708
