round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
1,3.2149782180786133,3.2160441875457764,3.216045618057251,3.2158095836639404,3.214691638946533,3.2151927947998047,3.215902090072632,3.215362787246704,3.215735673904419,3.215338945388794
2,3.216662645339966,3.2137441635131836,3.2179620265960693,3.2165000438690186,3.2143006324768066,3.215899705886841,3.215750217437744,3.215461015701294,3.2153472900390625,3.2152833938598633
3,3.216309070587158,3.215153455734253,3.216862440109253,3.2147791385650635,3.215782642364502,3.215268850326538,3.2161943912506104,3.2160730361938477,3.2152175903320312,3.215961217880249
