round_num,node_0,node_1,node_2,node_3,node_4
1,3.4092841148376465,3.4140326976776123,3.399834394454956,3.404412269592285,3.4066808223724365
2,3.432832956314087,3.435875415802002,3.4339511394500732,3.434514284133911,3.4365408420562744
3,3.4562199115753174,3.4512133598327637,3.4528145790100098,3.4503302574157715,3.453380823135376
