round_num,accuracy,loss
0,0.1004,2.3613056209564207
1,0.1566,2.4690497646331786
2,0.1681,2.308230213165283
3,0.1795,2.545202384567261
4,0.194,2.3634718772888186
5,0.2115,2.4924344947814943
6,0.2329,2.2581330101013184
7,0.2447,2.256455263137817
8,0.2453,2.270507015991211
9,0.2267,2.3195882122039797
10,0.2589,2.4815943336486814
