timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753381301.2111757,1,26127760,0,5,4,30.438509702682495,0.00514479853086234,19.999999999999996,7.609627425670624
1753381330.5489635,2,26127760,0,5,4,29.081778287887573,0.00578025175544416,19.999999999999996,7.270444571971893
1753381339.3723917,3,26127760,0,5,4,8.548194169998169,0.020998587120306188,19.999999999999996,2.1370485424995422
1753381347.8333716,4,26127760,0,5,4,8.174444675445557,0.023732498989532377,19.999999999999996,2.043611168861389
1753381356.6368763,5,26127760,0,5,4,8.502942085266113,0.02487374345010381,19.999999999999996,2.1257355213165283
1753381365.3573394,6,26127760,0,5,4,8.404571294784546,0.02771111004133263,19.999999999999996,2.1011428236961365
1753381374.0784166,7,26127760,0,5,4,8.382692098617554,0.029191099603951234,19.999999999999996,2.0956730246543884
1753381382.9126382,8,26127760,0,5,4,8.491270065307617,0.02888849348959123,19.999999999999996,2.1228175163269043
1753381391.7761145,9,26127760,0,5,4,8.516602754592896,0.02661859505866275,19.999999999999996,2.129150688648224
1753381400.7608147,10,26127760,0,5,4,8.627405166625977,0.030009022991237488,19.999999999999996,2.156851291656494
