timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753397952.0723758,1,992854880,0,20,16,32.72212600708008,0.00420816177928677,19.999999999999996,2.045132875442505
1753397980.517517,2,992854880,0,20,16,28.054009914398193,0.006230838319847003,19.999999999999996,1.753375619649887
1753397992.9481258,3,992854880,0,20,16,12.038837671279907,0.016272335033417965,19.999999999999996,0.7524273544549942
1753398005.2155972,4,992854880,0,20,16,11.830083847045898,0.015967765101442658,19.999999999999996,0.7393802404403687
1753398018.0495586,5,992854880,0,20,16,12.359379291534424,0.015753218297407546,19.999999999999996,0.7724612057209015
1753398031.2960093,6,992854880,0,20,16,12.798148393630981,0.016814932393430803,19.999999999999996,0.7998842746019363
1753398044.626273,7,992854880,0,20,16,12.820434331893921,0.016699902238676474,19.999999999999996,0.8012771457433701
1753398057.3061142,8,992854880,0,20,16,12.144138813018799,0.016641772884162367,19.999999999999996,0.7590086758136749
1753398070.8177886,9,992854880,0,20,16,12.960657835006714,0.016418919680544885,19.999999999999996,0.8100411146879196
1753398083.5619767,10,992854880,0,20,16,12.181560039520264,0.016861551339370905,19.999999999999996,0.7613475024700165
