timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753397944.4508328,1,-1,training,25.100465297698975,0,0,0,
1753397972.9431489,2,-1,training,20.479518175125122,0,0,0,
1753397985.618268,3,-1,training,4.708858251571655,0,0,0,
1753397997.794948,4,-1,training,4.409316778182983,0,0,0,
1753398010.4698052,5,-1,training,4.772399187088013,0,0,0,
1753398023.8523254,6,-1,training,5.354341745376587,0,0,0,
1753398037.2285569,7,-1,training,5.422581434249878,0,0,0,
1753398049.916753,8,-1,training,4.754685878753662,0,0,0,
1753398063.3501503,9,-1,training,5.4928834438323975,0,0,0,
1753398076.1949239,10,-1,training,4.807936429977417,0,0,0,
