timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753352882.0029042,1,-1,training,12.910838842391968,0,0,0,
1753352894.107227,2,-1,training,10.965641975402832,0,0,0,
1753352906.2847438,3,-1,training,11.080438613891602,0,0,0,
1753352917.307555,4,-1,training,9.896652460098267,0,0,0,
1753352929.3337884,5,-1,training,10.902643203735352,0,0,0,
1753352938.4455698,6,-1,training,7.960672378540039,0,0,0,
1753352942.4517488,7,-1,training,2.894683837890625,0,0,0,
1753352946.4208474,8,-1,training,2.821533441543579,0,0,0,
1753352950.4615662,9,-1,training,2.876053810119629,0,0,0,
1753352953.9139307,10,-1,training,2.3158092498779297,0,0,0,
