activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753352869.0919755,3
aggregation,,True,,,1,FedAvg,1753352882.23584,
model_update,,,,7.564182632907121,1,,1753352882.5288386,
local_training,,,{},,2,,1753352883.1415164,3
aggregation,,True,,,2,FedAvg,1753352894.3271184,
model_update,,,,6.155302524786169,2,,1753352894.6058278,
local_training,,,{},,3,,1753352895.204224,3
aggregation,,True,,,3,FedAvg,1753352906.5010638,
model_update,,,,5.244528753370917,3,,1753352906.793449,
local_training,,,{},,4,,1753352907.4108026,3
aggregation,,True,,,4,FedAvg,1753352917.524937,
model_update,,,,4.42952978026627,4,,1753352917.811299,
local_training,,,{},,5,,1753352918.4310462,3
aggregation,,True,,,5,FedAvg,1753352929.5536466,
model_update,,,,4.464688065174757,5,,1753352929.8461127,
local_training,,,{},,6,,1753352930.4848251,3
aggregation,,True,,,6,FedAvg,1753352938.6703787,
model_update,,,,4.444153998467959,6,,1753352938.9605656,
local_training,,,{},,7,,1753352939.5569925,3
aggregation,,True,,,7,FedAvg,1753352942.6658847,
model_update,,,,4.219872778242899,7,,1753352942.955804,
local_training,,,{},,8,,1753352943.5992362,3
aggregation,,True,,,8,FedAvg,1753352946.6397338,
model_update,,,,3.7487020806165754,8,,1753352946.9329805,
local_training,,,{},,9,,1753352947.5854378,3
aggregation,,True,,,9,FedAvg,1753352950.6799254,
model_update,,,,4.122908404178583,9,,1753352950.968927,
local_training,,,{},,10,,1753352951.5980139,3
aggregation,,True,,,10,FedAvg,1753352954.1339161,
model_update,,,,3.863065925143431,10,,1753352954.4342706,
