round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.2852110862731934,3.2586731910705566,3.2586731910705566,3.2586731910705566,3.2586731910705566,3.2586731910705566,3.322326898574829,3.3257009983062744,3.2586731910705566,3.2586731910705566,3.3252599239349365,3.2971560955047607,3.2586731910705566,3.2586731910705566,3.3005101680755615,3.2586731910705566,3.2586731910705566,3.2771189212799072,3.2982871532440186,3.2586731910705566
2,3.268902063369751,3.2948639392852783,3.268902063369751,3.268902063369751,3.3244378566741943,3.268902063369751,3.268902063369751,3.268902063369751,3.3008713722229004,3.3057262897491455,3.27889084815979,3.268902063369751,3.268902063369751,3.268902063369751,3.268902063369751,3.312098741531372,3.268902063369751,3.268902063369751,3.2706949710845947,3.320830821990967
3,3.2710187435150146,3.2726433277130127,3.2726433277130127,3.2726433277130127,3.2726433277130127,3.3176474571228027,3.316091537475586,3.2726433277130127,3.2726433277130127,3.267488479614258,3.2726433277130127,3.2726433277130127,3.3352386951446533,3.2726433277130127,3.283156394958496,3.2726433277130127,3.271273374557495,3.2726433277130127,3.2726433277130127,3.2918388843536377
4,3.27742338180542,3.3041160106658936,3.27742338180542,3.27742338180542,3.3000121116638184,3.27742338180542,3.2888031005859375,3.28658127784729,3.27742338180542,3.2634453773498535,3.27742338180542,3.27742338180542,3.285953998565674,3.292569875717163,3.27742338180542,3.27742338180542,3.27742338180542,3.2932288646698,3.27742338180542,3.27742338180542
5,3.279118537902832,3.279118537902832,3.279118537902832,3.3006484508514404,3.279118537902832,3.279118537902832,3.279118537902832,3.2739756107330322,3.2794125080108643,3.279118537902832,3.277925729751587,3.2823100090026855,3.311143636703491,3.279118537902832,3.258819103240967,3.279118537902832,3.279118537902832,3.279118537902832,3.279118537902832,3.294013261795044
6,3.2777304649353027,3.2777304649353027,3.2866909503936768,3.3014543056488037,3.2711915969848633,3.266127109527588,3.2777304649353027,3.2843496799468994,3.2777304649353027,3.2777304649353027,3.2777304649353027,3.2777304649353027,3.2973504066467285,3.2777304649353027,3.2779879570007324,3.2777304649353027,3.2777304649353027,3.2777304649353027,3.281139612197876,3.2777304649353027
7,3.276932954788208,3.276932954788208,3.276932954788208,3.276932954788208,3.276932954788208,3.281369209289551,3.303494930267334,3.2614145278930664,3.262857437133789,3.276932954788208,3.2925264835357666,3.276932954788208,3.276932954788208,3.289579391479492,3.2885494232177734,3.276932954788208,3.276932954788208,3.276932954788208,3.296194553375244,3.276932954788208
8,3.27748966217041,3.2877368927001953,3.27748966217041,3.27748966217041,3.2910656929016113,3.27748966217041,3.2920548915863037,3.2735023498535156,3.27748966217041,3.27748966217041,3.27748966217041,3.2750208377838135,3.27748966217041,3.27748966217041,3.27748966217041,3.27748966217041,3.2835752964019775,3.2729651927948,3.27748966217041,3.279172658920288
9,3.2603166103363037,3.277221918106079,3.277221918106079,3.277221918106079,3.277221918106079,3.2691049575805664,3.273977041244507,3.293973445892334,3.2666802406311035,3.277221918106079,3.277221918106079,3.2743258476257324,3.277221918106079,3.2927374839782715,3.2749595642089844,3.277221918106079,3.277221918106079,3.277221918106079,3.277221918106079,3.277221918106079
10,3.291693687438965,3.2763004302978516,3.273200750350952,3.273200750350952,3.2895309925079346,3.272313117980957,3.273200750350952,3.273200750350952,3.273200750350952,3.273200750350952,3.273200750350952,3.273200750350952,3.273200750350952,3.273200750350952,3.273200750350952,3.273200750350952,3.3013858795166016,3.2877631187438965,3.2793521881103516,3.274773359298706
