round_num,accuracy,loss
0,0.0914,2.430142287445068
1,0.5181,1.8363018383026124
2,0.6754,1.4170054021835328
3,0.6862,1.2244187894821168
4,0.6979,1.0749954824447632
5,0.7234,0.973465839767456
6,0.7613,0.8784524413108825
7,0.7543,0.821034040927887
8,0.8085,0.7333386526107788
9,0.8192,0.697905965423584
10,0.792,0.6835580233573914
