round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.242152690887451,3.2280378341674805,3.2413625717163086,3.238398790359497,3.2526180744171143,3.2374753952026367,3.2506344318389893,3.252967357635498,3.2179434299468994,3.2660768032073975,3.209913492202759,3.2405214309692383,3.2425739765167236,3.2516798973083496,3.2438299655914307,3.262312412261963,3.2392303943634033,3.2577967643737793,3.2496304512023926,3.24804425239563
2,3.237623453140259,3.237370491027832,3.238191604614258,3.238072156906128,3.222790241241455,3.227529525756836,3.2345376014709473,3.2343876361846924,3.235023021697998,3.2409780025482178,3.2416739463806152,3.249674081802368,3.2541284561157227,3.239894151687622,3.240760326385498,3.2337772846221924,3.2418746948242188,3.2424988746643066,3.23819899559021,3.2316720485687256
3,3.2429709434509277,3.2446160316467285,3.235260248184204,3.238837718963623,3.2324483394622803,3.240828514099121,3.25234055519104,3.245633602142334,3.23443603515625,3.2418031692504883,3.242293357849121,3.2419955730438232,3.253309965133667,3.242403030395508,3.2345640659332275,3.221907138824463,3.242098569869995,3.247919797897339,3.229630470275879,3.2330474853515625
4,3.234680414199829,3.2459092140197754,3.240858554840088,3.2351691722869873,3.2439279556274414,3.245276689529419,3.2385928630828857,3.2488207817077637,3.253815174102783,3.242358446121216,3.2485508918762207,3.2407515048980713,3.2384262084960938,3.2309160232543945,3.236543893814087,3.23274302482605,3.2461023330688477,3.2454147338867188,3.2468888759613037,3.241222381591797
5,3.2412569522857666,3.229539394378662,3.242659091949463,3.2423791885375977,3.251542329788208,3.241250991821289,3.2626736164093018,3.2341456413269043,3.247310161590576,3.244743824005127,3.256967306137085,3.2462174892425537,3.245619058609009,3.2414867877960205,3.234896659851074,3.2380542755126953,3.240367889404297,3.241349697113037,3.2341556549072266,3.242570638656616
6,3.2471561431884766,3.242884874343872,3.235266923904419,3.250411033630371,3.2514595985412598,3.2472081184387207,3.2536239624023438,3.254437208175659,3.2524948120117188,3.2478203773498535,3.2412643432617188,3.2489333152770996,3.23256778717041,3.2414772510528564,3.2423017024993896,3.245532989501953,3.2276065349578857,3.2442407608032227,3.2531135082244873,3.24098801612854
7,3.244856595993042,3.25338077545166,3.238612174987793,3.2483572959899902,3.2572789192199707,3.2423369884490967,3.2394402027130127,3.2588958740234375,3.2534708976745605,3.2468419075012207,3.2324488162994385,3.254223585128784,3.2448973655700684,3.242201805114746,3.2448480129241943,3.244422435760498,3.2390592098236084,3.2490808963775635,3.257542371749878,3.2438559532165527
8,3.2504117488861084,3.238955497741699,3.2475743293762207,3.2411134243011475,3.2429039478302,3.2440640926361084,3.2606289386749268,3.2536611557006836,3.247697353363037,3.245035171508789,3.2354509830474854,3.2377145290374756,3.247459888458252,3.2506537437438965,3.25115704536438,3.253880739212036,3.238532781600952,3.2443981170654297,3.2607343196868896,3.2446560859680176
9,3.252902030944824,3.249743700027466,3.258838176727295,3.250771999359131,3.2447664737701416,3.2432701587677,3.2546298503875732,3.238999605178833,3.23868727684021,3.2523927688598633,3.233398914337158,3.2421274185180664,3.2402212619781494,3.249372959136963,3.2518668174743652,3.2506961822509766,3.2477705478668213,3.254631519317627,3.2365682125091553,3.2478981018066406
10,3.237936019897461,3.2378408908843994,3.2438063621520996,3.247598171234131,3.2466797828674316,3.239041805267334,3.260296106338501,3.2503998279571533,3.2406973838806152,3.249323606491089,3.2290427684783936,3.2503421306610107,3.241166114807129,3.2297523021698,3.248492956161499,3.2446155548095703,3.2440760135650635,3.2392101287841797,3.2369422912597656,3.2441158294677734
