round_num,accuracy,loss
0,0.1002,2.372397170639038
1,0.1363,2.2655955627441404
2,0.172,2.1988695259094237
3,0.1964,2.17651326713562
4,0.2296,2.1438087692260743
5,0.2124,2.1854715270996095
6,0.2318,2.1659914501190185
7,0.2341,2.1701614795684816
8,0.2366,2.1687582447052
9,0.2287,2.2085334381103516
10,0.2376,2.1873327571868897
