timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753375585.4436386,1,-1,training,23.272733449935913,0,0,0,
1753375592.1813273,2,-1,training,5.356459617614746,0,0,0,
1753375598.8707023,3,-1,training,5.454397916793823,0,0,0,
1753375605.423283,4,-1,training,5.32817006111145,0,0,0,
1753375612.192916,5,-1,training,5.5171287059783936,0,0,0,
1753375618.740795,6,-1,training,5.3018293380737305,0,0,0,
1753375625.5054734,7,-1,training,5.531461238861084,0,0,0,
1753375632.0109417,8,-1,training,5.2568678855896,0,0,0,
1753375638.6683006,9,-1,training,5.409231424331665,0,0,0,
1753375645.097706,10,-1,training,5.1770339012146,0,0,0,
