round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.2103776931762695,3.2101690769195557,3.2103776931762695,3.2103776931762695,3.2103776931762695,3.2103776931762695,3.2104756832122803
2,3.210350751876831,3.210350751876831,3.210350751876831,3.210350751876831,3.2104568481445312,3.2087159156799316,3.210350751876831
3,3.209613084793091,3.209749221801758,3.209749221801758,3.209904670715332,3.209749221801758,3.209749221801758,3.209749221801758
