activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753378607.6754136,3
aggregation,,True,,,1,FedAvg,1753378632.2151833,
model_update,,,,8.792758646731816,1,,1753378632.644955,
local_training,,,{},,2,,1753378633.9835317,3
aggregation,,True,,,2,FedAvg,1753378639.46647,
model_update,,,,4.707283113170794,2,,1753378639.8675559,
local_training,,,{},,3,,1753378641.0019703,3
aggregation,,True,,,3,FedAvg,1753378646.242501,
model_update,,,,4.708301154441349,3,,1753378646.64747,
local_training,,,{},,4,,1753378647.739154,3
aggregation,,True,,,4,FedAvg,1753378652.9068012,
model_update,,,,4.706621847429788,4,,1753378653.308493,
local_training,,,{},,5,,1753378654.4787292,3
aggregation,,True,,,5,FedAvg,1753378659.7646503,
model_update,,,,4.705625280526598,5,,1753378660.1634507,
local_training,,,{},,6,,1753378661.275233,3
aggregation,,True,,,6,FedAvg,1753378666.6230352,
model_update,,,,4.705546619506876,6,,1753378667.0163543,
local_training,,,{},,7,,1753378668.1392965,3
aggregation,,True,,,7,FedAvg,1753378673.507374,
model_update,,,,4.707123610634292,7,,1753378673.9040508,
local_training,,,{},,8,,1753378675.0340326,3
aggregation,,True,,,8,FedAvg,1753378680.3944073,
model_update,,,,4.70669053605383,8,,1753378680.7903717,
local_training,,,{},,9,,1753378681.9903486,3
aggregation,,True,,,9,FedAvg,1753378687.532765,
model_update,,,,4.704259461488602,9,,1753378687.9337041,
local_training,,,{},,10,,1753378689.1594784,3
aggregation,,True,,,10,FedAvg,1753378694.6334326,
model_update,,,,4.706924979738611,10,,1753378695.033115,
