round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24
1,3.328721761703491,3.333678960800171,3.306917190551758,3.311269521713257,3.3141398429870605,3.289796829223633,3.305277109146118,3.313657760620117,3.294875383377075,3.295987606048584,3.312061309814453,3.298717975616455,3.2911376953125,3.3157191276550293,3.309026002883911,3.3078181743621826,3.311561346054077,3.315751791000366,3.2855396270751953,3.3215408325195312,3.3010380268096924,3.311807870864868,3.3021085262298584,3.300854444503784,3.305450201034546
2,3.315408706665039,3.326590061187744,3.3097751140594482,3.3081486225128174,3.301109790802002,3.3122096061706543,3.3182854652404785,3.3180675506591797,3.3056979179382324,3.3136980533599854,3.3150017261505127,3.31306529045105,3.319959878921509,3.311927556991577,3.308180332183838,3.305638551712036,3.3141424655914307,3.3053197860717773,3.3156518936157227,3.3074872493743896,3.303328037261963,3.3152356147766113,3.299975633621216,3.3127832412719727,3.315316677093506
3,3.3118557929992676,3.3494696617126465,3.318403482437134,3.2969202995300293,3.3220746517181396,3.304111957550049,3.300424814224243,3.3152620792388916,3.2995107173919678,3.320873260498047,3.308847427368164,3.3185272216796875,3.3162622451782227,3.30802845954895,3.3150455951690674,3.3110439777374268,3.3081233501434326,3.3153812885284424,3.3074259757995605,3.320384979248047,3.3246567249298096,3.317647933959961,3.3135218620300293,3.3018693923950195,3.320566415786743
