round_num,accuracy,loss
0,0.1163,2.4600024948120116
1,0.3877,2.630240615081787
2,0.4506,2.3962505306243895
3,0.466,2.28952991065979
4,0.473,2.183993012046814
5,0.4774,2.1007370492935182
6,0.481,1.9718073616027831
7,0.5018,1.820345421218872
8,0.5231,1.704056866836548
9,0.559,1.6193616716384889
10,0.5797,1.5506628263950348
