timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753358972.5157218,1,33767200,0,10,10,18.18274736404419,0.02132241031774244,0.0,1.818274736404419
1753358977.8336341,2,33767200,0,10,10,5.2043297290802,0.08658175470362403,0.0,0.52043297290802
1753358982.871892,3,33767200,0,10,10,4.915867328643799,0.09479507253678492,0.0,0.49158673286437987
1753358988.1055565,4,33767200,0,10,10,5.112687826156616,0.09251493853783176,0.0,0.5112687826156617
1753358993.2437909,5,33767200,0,10,10,5.001350164413452,0.09545422422066871,0.0,0.5001350164413452
1753358998.5839748,6,33767200,0,10,10,5.2000744342803955,0.0924986759476189,0.0,0.5200074434280395
1753359003.9176924,7,33767200,0,10,10,5.182003021240234,0.09683514230755924,0.0,0.5182003021240235
1753359009.0211198,8,33767200,0,10,10,4.952154636383057,0.10563078869888858,0.0,0.49521546363830565
1753359014.3618996,9,33767200,0,10,10,5.187969207763672,0.1077492902547436,0.0,0.5187969207763672
1753359019.7464087,10,33767200,0,10,10,5.2251763343811035,0.11094362427266535,0.0,0.5225176334381103
