activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753352779.8336494,3
aggregation,,False,,,1,FedAvg,1753352787.946986,
model_update,,,,1.6185323723993914,1,,1753352788.2421794,
local_training,,,{},,2,,1753352788.794033,3
aggregation,,False,,,2,FedAvg,1753352795.0080404,
model_update,,,,1.2382179731798626,2,,1753352795.2930472,
local_training,,,{},,3,,1753352795.7854187,3
aggregation,,False,,,3,FedAvg,1753352803.4983819,
model_update,,,,1.062264939499944,3,,1753352803.7797146,
local_training,,,{},,4,,1753352804.3036335,3
aggregation,,False,,,4,FedAvg,1753352811.4232101,
model_update,,,,0.8126627601765494,4,,1753352811.7084374,
local_training,,,{},,5,,1753352812.2096763,3
aggregation,,False,,,5,FedAvg,1753352818.5865781,
model_update,,,,0.8361906376964143,5,,1753352818.885238,
local_training,,,{},,6,,1753352819.3798916,3
aggregation,,False,,,6,FedAvg,1753352827.306476,
model_update,,,,0.6315135432304422,6,,1753352827.598304,
local_training,,,{},,7,,1753352828.0924385,3
aggregation,,False,,,7,FedAvg,1753352830.4687092,
model_update,,,,0.5403000340427954,7,,1753352830.7566626,
local_training,,,{},,8,,1753352831.2928176,3
aggregation,,False,,,8,FedAvg,1753352838.1964493,
model_update,,,,0.5778877849931502,8,,1753352838.4878309,
local_training,,,{},,9,,1753352839.0095866,3
aggregation,,False,,,9,FedAvg,1753352841.959993,
model_update,,,,0.5204385737328281,9,,1753352842.248968,
local_training,,,{},,10,,1753352842.7469788,3
aggregation,,False,,,10,FedAvg,1753352845.060137,
model_update,,,,0.5232367610585864,10,,1753352845.3485365,
