round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.2558436393737793,3.2558436393737793,3.2558436393737793,3.2558436393737793,3.2580277919769287,3.2558436393737793,3.2558436393737793,3.2558436393737793,3.2558436393737793,3.256732702255249,3.2558436393737793,3.2558436393737793,3.248075008392334,3.2558436393737793,3.2558436393737793,3.2558436393737793,3.2558436393737793,3.2558436393737793,3.2558436393737793,3.2564094066619873
2,3.2689990997314453,3.2547004222869873,3.254638433456421,3.254603147506714,3.254530429840088,3.254563331604004,3.2544949054718018,3.254403591156006,3.2543232440948486,3.2514050006866455,3.2542409896850586,3.2541418075561523,3.2540833950042725,3.2509920597076416,3.254765510559082,3.262259006500244,3.2546820640563965,3.2546379566192627,3.2546017169952393,3.25451922416687
3,3.254835844039917,3.254163980484009,3.2541348934173584,3.2582757472991943,3.254091739654541,3.254070997238159,3.254044771194458,3.2776079177856445,3.2539939880371094,3.253976345062256,3.25407075881958,3.244962215423584,3.254061460494995,3.2446646690368652,3.2543911933898926,3.25437331199646,3.254225730895996,3.254208564758301,3.2541956901550293,3.254169464111328
4,3.2542836666107178,3.2542498111724854,3.2542574405670166,3.254263162612915,3.2542717456817627,3.2604587078094482,3.2542977333068848,3.254319906234741,3.253204822540283,3.2608630657196045,3.253136396408081,3.253077745437622,3.2534995079040527,3.2534613609313965,3.245975971221924,3.2539327144622803,3.2539212703704834,3.2539103031158447,3.2539021968841553,3.25654935836792
5,3.25364089012146,3.253598213195801,3.253563642501831,3.2535436153411865,3.253502607345581,3.2534661293029785,3.271761417388916,3.251920461654663,3.253143310546875,3.2531421184539795,3.252939462661743,3.2481203079223633,3.253955125808716,3.2528884410858154,3.2528624534606934,3.2533929347991943,3.2533786296844482,3.2533581256866455,3.2533419132232666,3.253305196762085
6,3.2538206577301025,3.2538371086120605,3.2538537979125977,3.2662761211395264,3.2538886070251465,3.2539122104644775,3.2539420127868652,3.253016233444214,3.2531466484069824,3.2531490325927734,3.253150463104248,3.253166913986206,3.2533833980560303,3.2516674995422363,3.253472089767456,3.253504991531372,3.253509044647217,3.2535154819488525,3.2439985275268555,3.2551157474517822
7,3.2531003952026367,3.2575528621673584,3.2530112266540527,3.2529873847961426,3.260388135910034,3.2521748542785645,3.26137113571167,3.2519543170928955,3.251896619796753,3.251826286315918,3.251790761947632,3.2517080307006836,3.2516586780548096,3.2515439987182617,3.251595973968506,3.251506805419922,3.251455068588257,3.253427267074585,3.2513182163238525,3.252082109451294
8,3.252936363220215,3.2529280185699463,3.2585432529449463,3.252897262573242,3.2528939247131348,3.2525737285614014,3.2525975704193115,3.2520833015441895,3.252091646194458,3.2521040439605713,3.25211238861084,3.252134323120117,3.252150297164917,3.2444372177124023,3.2522199153900146,3.2522530555725098,3.25227427482605,3.252307653427124,3.2638144493103027,3.250523805618286
9,3.256633996963501,3.2527310848236084,3.2527217864990234,3.2526211738586426,3.252605676651001,3.2525923252105713,3.2525947093963623,3.252596378326416,3.2526280879974365,3.252662420272827,3.2526791095733643,3.252718448638916,3.256364345550537,3.25278639793396,3.2625482082366943,3.253304958343506,3.253335475921631,3.2533795833587646,3.2536067962646484,3.2527801990509033
10,3.2552573680877686,3.253328323364258,3.253364086151123,3.253384828567505,3.2534339427948,3.2534773349761963,3.2535293102264404,3.253598690032959,3.2536604404449463,3.25372576713562,3.253757953643799,3.253458023071289,3.253875732421875,3.2538044452667236,3.253859043121338,3.2504706382751465,3.253467559814453,3.2534751892089844,3.2534801959991455,3.251284122467041
