timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753367083.3552806,1,-1,training,17.388082027435303,0,0,0,
1753367105.1855564,2,-1,training,16.50467538833618,0,0,0,
1753367127.3633273,3,-1,training,16.923804998397827,0,0,0,
1753367149.0137389,4,-1,training,16.1241192817688,0,0,0,
1753367171.2881715,5,-1,training,16.75101661682129,0,0,0,
1753367193.122656,6,-1,training,16.24526596069336,0,0,0,
1753367215.046771,7,-1,training,16.23296809196472,0,0,0,
1753367236.425695,8,-1,training,15.704549789428711,0,0,0,
1753367244.8147352,9,-1,training,2.6620705127716064,0,0,0,
1753367252.7631578,10,-1,training,2.2413249015808105,0,0,0,
