round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14
1,3.0815982818603516,3.0815982818603516,3.0815982818603516,3.0815982818603516,3.869788408279419,3.337740182876587,3.0815982818603516,3.0815982818603516,3.238987922668457,3.0815982818603516,3.0815982818603516,3.0815982818603516,3.0815982818603516,3.3010408878326416,3.0815982818603516
2,3.102196455001831,3.817002773284912,3.102196455001831,3.102196455001831,3.5454680919647217,3.102196455001831,3.102196455001831,3.8477020263671875,3.46461820602417,3.102196455001831,3.102196455001831,3.102196455001831,3.102196455001831,3.102196455001831,3.102196455001831
3,3.200442314147949,3.8134751319885254,3.200442314147949,3.200442314147949,3.644937753677368,3.200442314147949,3.200442314147949,3.200442314147949,3.200442314147949,3.200442314147949,3.200442314147949,3.200442314147949,3.200442314147949,3.300605297088623,3.315741539001465
