accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4375.0,,NetworkStructureEvent,,,0.2,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749438275.7806633,star,744,9,,62,1664,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749438275.7808154,star,,,,,,
0.0978,,,,,EvaluationEvent,2.394030059051514,"{'loss': 2.394030059051514, 'accuracy': 0.0978}",,,,,,,,,,,,,0,,evaluation,,,1749438278.356717,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749438278.3568392,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.182255268096924, 'mean': -0.006840849295258522, 'std': 0.18739135563373566}, 1: {'norm': 3.169301986694336, 'mean': -0.006912959739565849, 'std': 0.1866249144077301}, 2: {'norm': 3.169301986694336, 'mean': -0.006912959739565849, 'std': 0.1866249144077301}, 3: {'norm': 3.169301986694336, 'mean': -0.006912959739565849, 'std': 0.1866249144077301}, 4: {'norm': 3.169379949569702, 'mean': -0.006903480272740126, 'std': 0.18662987649440765}, 5: {'norm': 3.169301986694336, 'mean': -0.006912959739565849, 'std': 0.1866249144077301}, 6: {'norm': 3.169301986694336, 'mean': -0.006912959739565849, 'std': 0.1866249144077301}, 7: {'norm': 3.169301986694336, 'mean': -0.006912959739565849, 'std': 0.1866249144077301}, 8: {'norm': 3.169301986694336, 'mean': -0.006912959739565849, 'std': 0.1866249144077301}, 9: {'norm': 3.180744171142578, 'mean': -0.007038936950266361, 'std': 0.18729493021965027}}",,1,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749438289.1012337,,,,,,,
,,0,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,FedAvg,,1749438289.101356,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,1.7037148119441885,,,1,,model_update,,,1749438289.201589,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.1348,,,,,EvaluationEvent,2.511159712982178,"{'loss': 2.511159712982178, 'accuracy': 0.1348}",,,,,,,,,,,,,1,,evaluation,,,1749438289.53641,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749438289.5365407,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.1712167263031006, 'mean': -0.0069173891097307205, 'std': 0.18673765659332275}, 1: {'norm': 3.1712167263031006, 'mean': -0.0069173891097307205, 'std': 0.18673765659332275}, 2: {'norm': 3.1712167263031006, 'mean': -0.0069173891097307205, 'std': 0.18673765659332275}, 3: {'norm': 3.1712167263031006, 'mean': -0.0069173891097307205, 'std': 0.18673765659332275}, 4: {'norm': 3.1712167263031006, 'mean': -0.0069173891097307205, 'std': 0.18673765659332275}, 5: {'norm': 3.1811509132385254, 'mean': -0.006903724744915962, 'std': 0.1873239427804947}, 6: {'norm': 3.1712167263031006, 'mean': -0.0069173891097307205, 'std': 0.18673765659332275}, 7: {'norm': 3.1793267726898193, 'mean': -0.007296457886695862, 'std': 0.18720148503780365}, 8: {'norm': 3.1691815853118896, 'mean': -0.006977824494242668, 'std': 0.18661539256572723}, 9: {'norm': 3.1712167263031006, 'mean': -0.0069173891097307205, 'std': 0.18673765659332275}}",,2,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749438300.0696673,,,,,,,
,,0,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",2,,aggregation,FedAvg,,1749438300.0698314,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,1.681743997275341,,,2,,model_update,,,1749438300.1690297,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.1292,,,,,EvaluationEvent,2.479106253051758,"{'loss': 2.479106253051758, 'accuracy': 0.1292}",,,,,,,,,,,,,2,,evaluation,,,1749438300.5052922,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,3,,local_training,,,1749438300.5054235,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.172224760055542, 'mean': -0.006961244624108076, 'std': 0.18679548799991608}, 1: {'norm': 3.172224760055542, 'mean': -0.006961244624108076, 'std': 0.18679548799991608}, 2: {'norm': 3.167245864868164, 'mean': -0.007795711513608694, 'std': 0.18646886944770813}, 3: {'norm': 3.172224760055542, 'mean': -0.006961244624108076, 'std': 0.18679548799991608}, 4: {'norm': 3.178588628768921, 'mean': -0.006876332685351372, 'std': 0.18717385828495026}, 5: {'norm': 3.172224760055542, 'mean': -0.006961244624108076, 'std': 0.18679548799991608}, 6: {'norm': 3.172224760055542, 'mean': -0.006961244624108076, 'std': 0.18679548799991608}, 7: {'norm': 3.172224760055542, 'mean': -0.006961244624108076, 'std': 0.18679548799991608}, 8: {'norm': 3.1754698753356934, 'mean': -0.006236495915800333, 'std': 0.18701240420341492}, 9: {'norm': 3.172224760055542, 'mean': -0.006961244624108076, 'std': 0.18679548799991608}}",,3,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749438310.506291,,,,,,,
,,0,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",3,,aggregation,FedAvg,,1749438310.506402,,,,,,,
