round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.119406223297119,3.1250665187835693,3.13464617729187,3.113900899887085,3.1272220611572266,3.13297963142395,3.135293960571289,3.1380908489227295,3.125227451324463,3.125227451324463,3.1307997703552246,3.122138023376465,3.139333963394165,3.1235952377319336,3.131084442138672,3.1332271099090576,3.118495464324951,3.125227451324463,3.143217086791992,3.125227451324463
2,3.1251533031463623,3.1288084983825684,3.1251533031463623,3.1272659301757812,3.126882314682007,3.1204938888549805,3.128272533416748,3.1273233890533447,3.130289316177368,3.141629457473755,3.126356601715088,3.1251533031463623,3.1211533546447754,3.1325480937957764,3.1295361518859863,3.12290096282959,3.1317265033721924,3.1251533031463623,3.128103256225586,3.133118152618408
3,3.1139919757843018,3.135504961013794,3.1290032863616943,3.121669292449951,3.1275293827056885,3.1231775283813477,3.126024007797241,3.1249427795410156,3.1207950115203857,3.126612424850464,3.126024007797241,3.1316428184509277,3.126024007797241,3.135775089263916,3.1241228580474854,3.1249306201934814,3.1262106895446777,3.1308860778808594,3.126024007797241,3.1277780532836914
4,3.1215145587921143,3.124971389770508,3.1202309131622314,3.1308696269989014,3.125974655151367,3.1250085830688477,3.1324102878570557,3.1199288368225098,3.125053882598877,3.124971389770508,3.1293654441833496,3.124971389770508,3.132155418395996,3.1264114379882812,3.136032819747925,3.124971389770508,3.131967306137085,3.1222729682922363,3.110753297805786,3.1270289421081543
5,3.128199338912964,3.133059024810791,3.1247615814208984,3.119457483291626,3.1292471885681152,3.1155812740325928,3.123236894607544,3.1247615814208984,3.113638401031494,3.1247615814208984,3.126324415206909,3.129951000213623,3.1149566173553467,3.123690128326416,3.133060932159424,3.1257359981536865,3.1385486125946045,3.1308584213256836,3.1198370456695557,3.1247615814208984
6,3.1233608722686768,3.1332502365112305,3.124415874481201,3.126828908920288,3.124699115753174,3.126082181930542,3.1233608722686768,3.1223716735839844,3.1233608722686768,3.1254477500915527,3.138195514678955,3.119866371154785,3.1207098960876465,3.129946708679199,3.1115763187408447,3.1272339820861816,3.1233608722686768,3.1312241554260254,3.11940598487854,3.128314971923828
7,3.1298398971557617,3.130634069442749,3.124508857727051,3.1219701766967773,3.123642921447754,3.1240155696868896,3.126192331314087,3.127041816711426,3.1141669750213623,3.1240155696868896,3.1372830867767334,3.1240155696868896,3.121922016143799,3.122633695602417,3.123732566833496,3.1240155696868896,3.1320390701293945,3.1197445392608643,3.127359390258789,3.1241891384124756
8,3.1225335597991943,3.1243677139282227,3.117943048477173,3.1212713718414307,3.1154544353485107,3.128260850906372,3.1263530254364014,3.1345157623291016,3.1262364387512207,3.125492572784424,3.1258468627929688,3.1243677139282227,3.1305437088012695,3.1243677139282227,3.1328349113464355,3.1243677139282227,3.1265368461608887,3.131197929382324,3.123741865158081,3.126234531402588
9,3.12953782081604,3.12323260307312,3.1246860027313232,3.1246860027313232,3.132171154022217,3.1172215938568115,3.122342824935913,3.1234235763549805,3.123912811279297,3.1246860027313232,3.121035575866699,3.1261138916015625,3.1211698055267334,3.117884874343872,3.1364433765411377,3.1246860027313232,3.128169059753418,3.125450611114502,3.1222026348114014,3.121464252471924
10,3.135793924331665,3.1251845359802246,3.1227965354919434,3.118318557739258,3.123220205307007,3.1163229942321777,3.123075485229492,3.1243274211883545,3.124967575073242,3.1264114379882812,3.124312162399292,3.125317096710205,3.123220205307007,3.123220205307007,3.1338729858398438,3.1280016899108887,3.1254992485046387,3.1161985397338867,3.126225233078003,3.123220205307007
