timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753365719.1858125,1,-1,training,9.726142883300781,0,0,0,
1753365730.1239078,2,-1,training,9.064471006393433,0,0,0,
1753365739.9513035,3,-1,training,7.957313537597656,0,0,0,
1753365745.689771,4,-1,training,3.8976566791534424,0,0,0,
1753365751.6210344,5,-1,training,4.118313312530518,0,0,0,
1753365757.4981058,6,-1,training,4.024445295333862,0,0,0,
1753365763.2995806,7,-1,training,3.982851266860962,0,0,0,
1753365768.892731,8,-1,training,3.7427000999450684,0,0,0,
1753365774.5824606,9,-1,training,3.8496756553649902,0,0,0,
1753365780.369663,10,-1,training,3.888286828994751,0,0,0,
