activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753350573.8616524,3
aggregation,,False,,,1,FedAvg,1753350591.2519052,
model_update,,,,9.260041956899139,1,,1753350591.420368,
local_training,,,{},,2,,1753350592.1529615,3
aggregation,,False,,,2,FedAvg,1753350609.3816323,
model_update,,,,7.952475211855072,2,,1753350609.5343645,
local_training,,,{},,3,,1753350610.1752663,3
aggregation,,False,,,3,FedAvg,1753350623.3869255,
model_update,,,,7.126069931246794,3,,1753350623.536459,
local_training,,,{},,4,,1753350624.1541185,3
aggregation,,False,,,4,FedAvg,1753350627.5855129,
model_update,,,,5.141418211874436,4,,1753350627.7367291,
local_training,,,{},,5,,1753350628.3816648,3
aggregation,,False,,,5,FedAvg,1753350631.4591992,
model_update,,,,4.547136551900514,5,,1753350631.6125083,
local_training,,,{},,6,,1753350632.2575982,3
aggregation,,False,,,6,FedAvg,1753350636.5161254,
model_update,,,,5.241415368455703,6,,1753350636.6666849,
local_training,,,{},,7,,1753350637.3192863,3
aggregation,,False,,,7,FedAvg,1753350641.4394786,
model_update,,,,5.720587865554552,7,,1753350641.5938747,
local_training,,,{},,8,,1753350642.2585967,3
aggregation,,False,,,8,FedAvg,1753350656.3996067,
model_update,,,,6.253149489959164,8,,1753350656.5543737,
local_training,,,{},,9,,1753350657.225668,3
aggregation,,False,,,9,FedAvg,1753350661.1139143,
model_update,,,,5.2049975769911265,9,,1753350661.271994,
local_training,,,{},,10,,1753350661.9539318,3
aggregation,,False,,,10,FedAvg,1753350665.4263148,
model_update,,,,4.959388240155536,10,,1753350665.5817392,
