timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753350592.0234199,1,50650800,0,10,4,18.1618013381958,0.027789093746916686,60.0,4.54045033454895
1753350610.05172,2,50650800,0,10,4,17.898812770843506,0.03942719604003897,60.0,4.4747031927108765
1753350624.0370116,3,50650800,0,10,4,13.861836671829224,0.043140026401789024,60.0,3.465459167957306
1753350628.2570446,4,50650800,0,10,4,4.103017330169678,0.16568294630427194,60.0,1.0257543325424194
1753350632.1343665,5,50650800,0,10,4,3.759176254272461,0.2012674982025896,60.0,0.9397940635681152
1753350637.1822815,6,50650800,0,10,4,4.924733877182007,0.15854663814784312,60.0,1.2311834692955017
1753350642.1178126,7,50650800,0,10,4,4.798579216003418,0.16038080551704947,60.0,1.1996448040008545
1753350657.0744557,8,50650800,0,10,4,14.815898895263672,0.053577579437570334,60.0,3.703974723815918
1753350661.7961445,9,50650800,0,10,4,4.5705296993255615,0.1753407269442438,60.0,1.1426324248313904
1753350666.1082742,10,50650800,0,10,4,4.161221265792847,0.1961443402948888,60.0,1.0403053164482117
