round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.2705109119415283,3.2701454162597656,3.270594835281372,3.270296096801758,3.2707808017730713,3.272355556488037,3.2701950073242188
2,3.2711989879608154,3.2708535194396973,3.2709195613861084,3.270423650741577,3.269874334335327,3.2717864513397217,3.2706844806671143
3,3.271078109741211,3.2710814476013184,3.2715227603912354,3.2704391479492188,3.270540714263916,3.2698540687561035,3.270784854888916
