timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753391864.4762402,1,235149840,0,10,2,27.915711879730225,0.0048753906254070155,80.0,13.957855939865112
1753391888.046832,2,235149840,0,10,2,23.307368755340576,0.0066330953795277914,80.0,11.653684377670288
1753391913.8369164,3,235149840,0,10,2,25.524482250213623,0.0063507654498513215,80.0,12.762241125106812
1753391934.2971992,4,235149840,0,10,2,20.197179079055786,0.008684381086757186,80.0,10.098589539527893
1753391940.7823935,5,235149840,0,10,2,6.222666263580322,0.030613886705598836,80.0,3.111333131790161
1753391964.4060838,6,235149840,0,10,2,23.350600719451904,0.007490171327982235,80.0,11.675300359725952
1753391973.1718361,7,235149840,0,10,2,8.478339195251465,0.01943776914378478,80.0,4.239169597625732
1753391992.7803247,8,235149840,0,10,2,19.318904638290405,0.008846257238688017,80.0,9.659452319145203
1753392001.4121962,9,235149840,0,10,2,8.338772773742676,0.02162188668430118,80.0,4.169386386871338
1753392007.969463,10,235149840,0,10,2,6.249293088912964,0.029667355549209726,80.0,3.124646544456482
