accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3735.714285714286,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,7,,,,,5,,,,0,,network_structure,,,1749446472.4939084,complete,512,21,,61,1240,
,,,,,InitialStateEvent,,,,,,7,,,,,,,,,0,,initial_state,,,1749446472.4940674,complete,,,,,,
0.10883674488267599,,,,,EvaluationEvent,2.368910621180275,"{'loss': 2.368910621180275, 'accuracy': 0.10883674488267599}",,,,,,,,,,,,,0,,evaluation,,,1749446487.6109505,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,1,,local_training,,,1749446487.6110787,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{0: {'norm': 3.2807722091674805, 'mean': -0.0029982018750160933, 'std': 0.11157386749982834}}",,1,0,parameter_transfer,,"1,2,3,4,5,6",1749446502.6479924,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{1: {'norm': 3.2807722091674805, 'mean': -0.0029982018750160933, 'std': 0.11157386749982834}}",,1,1,parameter_transfer,,"0,2,3,4,5,6",1749446502.6480613,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{2: {'norm': 3.281017541885376, 'mean': -0.002923567546531558, 'std': 0.11158419400453568}}",,1,2,parameter_transfer,,"0,1,3,4,5,6",1749446502.6480901,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{3: {'norm': 3.2807722091674805, 'mean': -0.0029982018750160933, 'std': 0.11157386749982834}}",,1,3,parameter_transfer,,"0,1,2,4,5,6",1749446502.648117,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{4: {'norm': 3.2807722091674805, 'mean': -0.0029982018750160933, 'std': 0.11157386749982834}}",,1,4,parameter_transfer,,"0,1,2,3,5,6",1749446502.6481428,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{5: {'norm': 3.2807722091674805, 'mean': -0.0029982018750160933, 'std': 0.11157386749982834}}",,1,5,parameter_transfer,,"0,1,2,3,4,6",1749446502.648168,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{6: {'norm': 3.280937910079956, 'mean': -0.0030016975942999125, 'std': 0.11157940328121185}}",,1,6,parameter_transfer,,"0,1,2,3,4,5",1749446502.648206,,,,,,,
,,,,,AggregationEvent,,,,,,,7,,,,,,,"0,1,2,3,4,5,6",1,,aggregation,FedAvg,,1749446502.6482375,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,0.5200904581958543,,,1,,model_update,,,1749446503.4391677,,,,,,,"0,1,2,3,4,5,6"
0.10883674488267599,,,,,EvaluationEvent,2.0919415331220126,"{'loss': 2.0919415331220126, 'accuracy': 0.10883674488267599}",,,,,,,,,,,,,1,,evaluation,,,1749446503.9347463,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,2,,local_training,,,1749446503.9348836,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{0: {'norm': 3.2810730934143066, 'mean': -0.0029892195016145706, 'std': 0.11158433556556702}}",,2,0,parameter_transfer,,"1,2,3,4,5,6",1749446517.570311,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{1: {'norm': 3.2808024883270264, 'mean': -0.002989567583426833, 'std': 0.11157511919736862}}",,2,1,parameter_transfer,,"0,2,3,4,5,6",1749446517.570366,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{2: {'norm': 3.2808024883270264, 'mean': -0.002989567583426833, 'std': 0.11157511919736862}}",,2,2,parameter_transfer,,"0,1,3,4,5,6",1749446517.570396,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{3: {'norm': 3.2809226512908936, 'mean': -0.002997297327965498, 'std': 0.11157900094985962}}",,2,3,parameter_transfer,,"0,1,2,4,5,6",1749446517.5704212,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{4: {'norm': 3.2808024883270264, 'mean': -0.002989567583426833, 'std': 0.11157511919736862}}",,2,4,parameter_transfer,,"0,1,2,3,5,6",1749446517.5704453,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{5: {'norm': 3.2808024883270264, 'mean': -0.002989567583426833, 'std': 0.11157511919736862}}",,2,5,parameter_transfer,,"0,1,2,3,4,6",1749446517.570475,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{6: {'norm': 3.2808024883270264, 'mean': -0.002989567583426833, 'std': 0.11157511919736862}}",,2,6,parameter_transfer,,"0,1,2,3,4,5",1749446517.5704992,,,,,,,
,,,,,AggregationEvent,,,,,,,7,,,,,,,"0,1,2,3,4,5,6",2,,aggregation,FedAvg,,1749446517.5705264,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,0.3100434745011678,,,2,,model_update,,,1749446518.3806367,,,,,,,"0,1,2,3,4,5,6"
0.10883674488267599,,,,,EvaluationEvent,2.0181998530448344,"{'loss': 2.0181998530448344, 'accuracy': 0.10883674488267599}",,,,,,,,,,,,,2,,evaluation,,,1749446518.8464754,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,3,,local_training,,,1749446518.8465734,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{0: {'norm': 3.2808220386505127, 'mean': -0.002989876316860318, 'std': 0.11157577484846115}}",,3,0,parameter_transfer,,"1,2,3,4,5,6",1749446548.4438946,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{1: {'norm': 3.2808220386505127, 'mean': -0.002989876316860318, 'std': 0.11157577484846115}}",,3,1,parameter_transfer,,"0,2,3,4,5,6",1749446548.4439569,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{2: {'norm': 3.2808220386505127, 'mean': -0.002989876316860318, 'std': 0.11157577484846115}}",,3,2,parameter_transfer,,"0,1,3,4,5,6",1749446548.4439864,,,,,,,
