accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4715.0,,NetworkStructureEvent,,,0.2222222222222222,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749438899.6465394,ring,622,10,,50,1304,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749438899.6466978,ring,,,,,,
0.1144,,,,,EvaluationEvent,2.366619158935547,"{'loss': 2.366619158935547, 'accuracy': 0.1144}",,,,,,,,,,,,,0,,evaluation,,,1749438902.3397825,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749438902.3399267,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.1942765712738037, 'mean': -0.025500532239675522, 'std': 0.18648914992809296}}",,1,0,parameter_transfer,,"9,1",1749438915.887789,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.2055280208587646, 'mean': -0.02481941506266594, 'std': 0.1872498244047165}}",,1,1,parameter_transfer,,"0,2",1749438915.887843,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.2055280208587646, 'mean': -0.02481941506266594, 'std': 0.1872498244047165}}",,1,2,parameter_transfer,,"1,3",1749438915.8878646,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.211538314819336, 'mean': -0.024945033714175224, 'std': 0.18759043514728546}}",,1,3,parameter_transfer,,"2,4",1749438915.8878822,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.2100627422332764, 'mean': -0.02413203939795494, 'std': 0.18760909140110016}}",,1,4,parameter_transfer,,"3,5",1749438915.887901,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.2055280208587646, 'mean': -0.02481941506266594, 'std': 0.1872498244047165}}",,1,5,parameter_transfer,,"4,6",1749438915.8879197,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.212515354156494, 'mean': -0.024969002231955528, 'std': 0.1876453310251236}}",,1,6,parameter_transfer,,"5,7",1749438915.8879368,,,,,,,
