timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753356164.244691,1,16883600,0,5,4,23.10943579673767,0.029113648897260324,19.999999999999996,5.777358949184418
1753356183.7174323,2,16883600,0,5,4,19.343908071517944,0.03667304442190375,19.999999999999996,4.835977017879486
1753356191.1398578,3,16883600,0,5,4,7.284714221954346,0.10667542697255177,19.999999999999996,1.8211785554885864
1753356198.4586306,4,16883600,0,5,4,7.1798365116119385,0.11319199242010894,19.999999999999996,1.7949591279029846
1753356205.6865351,5,16883600,0,5,4,7.0795066356658936,0.1234125547108581,19.999999999999996,1.7698766589164734
1753356213.0001874,6,16883600,0,5,4,7.158937692642212,0.12591253600746347,19.999999999999996,1.789734423160553
1753356220.4321613,7,16883600,0,5,4,7.2720513343811035,0.11777969662433543,19.999999999999996,1.8180128335952759
1753356227.9385958,8,16883600,0,5,4,7.333676815032959,0.11595820506526891,19.999999999999996,1.8334192037582397
1753356235.4185703,9,16883600,0,5,4,7.2988293170928955,0.12623942278554215,19.999999999999996,1.8247073292732239
1753356241.795925,10,16883600,0,5,4,6.207539796829224,0.14733695311420678,19.999999999999996,1.551884949207306
