timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753356163.374351,1,-1,training,22.238991022109985,0,0,0,
1753356182.9509294,2,-1,training,18.577301263809204,0,0,0,
1753356190.3878512,3,-1,training,6.532598495483398,0,0,0,
1753356197.6892576,4,-1,training,6.410360097885132,0,0,0,
1753356204.8887923,5,-1,training,6.2749199867248535,0,0,0,
1753356212.2409043,6,-1,training,6.399556875228882,0,0,0,
1753356219.610421,7,-1,training,6.4501872062683105,0,0,0,
1753356227.1486564,8,-1,training,6.543623208999634,0,0,0,
1753356234.6546106,9,-1,training,6.534765720367432,0,0,0,
1753356241.037367,10,-1,training,5.442013502120972,0,0,0,
