round_num,accuracy,loss
0,0.1472,2.3489037311553953
1,0.1472,2.3489037269592283
2,0.2978,2.534244348526001
3,0.2928,2.1494834236145017
4,0.3119,1.9578428525924683
5,0.308,2.2149094062805177
6,0.3102,2.3308435459136962
7,0.3434,2.001324742126465
8,0.3798,1.833958087158203
9,0.3275,2.209083037567139
10,0.3926,1.9020617910385131
