round_num,accuracy,loss
0,0.0911,2.3618165035247802
1,0.1,2.9407927902221678
2,0.1,3.8478083709716797
3,0.1,4.517466395568848
4,0.1,3.0096705646514894
5,0.1428,2.910300336074829
6,0.134,2.871978001022339
7,0.126,2.99463560256958
8,0.1437,2.9632318439483645
9,0.159,2.749503066253662
10,0.1541,2.7551971714019774
