round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.2806241512298584,3.2822134494781494,3.2806241512298584,3.2806241512298584,3.2799341678619385,3.2806241512298584,3.2805731296539307
2,3.2810473442077637,3.2810473442077637,3.2826921939849854,3.2808423042297363,3.2811477184295654,3.2810473442077637,3.2810473442077637
3,3.2815206050872803,3.2815206050872803,3.2815206050872803,3.2815206050872803,3.281811237335205,3.2823832035064697,3.2805426120758057
