accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4510.0,,NetworkStructureEvent,,,0.2222222222222222,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749438828.3373947,ring,526,10,,73,2992,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749438828.33755,ring,,,,,,
0.147,,,,,EvaluationEvent,2.301244563674927,"{'loss': 2.301244563674927, 'accuracy': 0.147}",,,,,,,,,,,,,0,,evaluation,,,1749438830.0120354,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749438830.0121722,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.329598903656006, 'mean': -0.0017482249531894922, 'std': 0.1961907148361206}}",,1,0,parameter_transfer,,"9,1",1749438835.8572977,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.329598903656006, 'mean': -0.0017482249531894922, 'std': 0.1961907148361206}}",,1,1,parameter_transfer,,"0,2",1749438835.85735,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.329598903656006, 'mean': -0.0017482249531894922, 'std': 0.1961907148361206}}",,1,2,parameter_transfer,,"1,3",1749438835.85737,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.329598903656006, 'mean': -0.0017482249531894922, 'std': 0.1961907148361206}}",,1,3,parameter_transfer,,"2,4",1749438835.8573873,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.329598903656006, 'mean': -0.0017482249531894922, 'std': 0.1961907148361206}}",,1,4,parameter_transfer,,"3,5",1749438835.8574033,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.329598903656006, 'mean': -0.0017482249531894922, 'std': 0.1961907148361206}}",,1,5,parameter_transfer,,"4,6",1749438835.8574276,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 4.047840595245361, 'mean': 0.032889097929000854, 'std': 0.23624292016029358}}",,1,6,parameter_transfer,,"5,7",1749438835.8574438,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{7: {'norm': 3.9382736682891846, 'mean': 0.05811364948749542, 'std': 0.22467079758644104}}",,1,7,parameter_transfer,,"6,8",1749438835.8574598,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{8: {'norm': 3.7951886653900146, 'mean': 0.021930890157818794, 'std': 0.2225557118654251}}",,1,8,parameter_transfer,,"7,9",1749438835.8574755,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{9: {'norm': 3.329598903656006, 'mean': -0.0017482249531894922, 'std': 0.1961907148361206}}",,1,9,parameter_transfer,,"8,0",1749438835.857491,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,9,1",1,,aggregation,GossipAvg,,1749438835.8575134,,,,,,,
