round_num,node_0,node_1,node_2,node_3,node_4
1,3.257812023162842,3.2581770420074463,3.258071184158325,3.2582876682281494,3.258652925491333
2,3.257692813873291,3.2604620456695557,3.258200168609619,3.258669376373291,3.258758783340454
3,3.2591047286987305,3.2602877616882324,3.2598609924316406,3.26059627532959,3.2601633071899414
