round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29
1,3.2668702602386475,3.26883602142334,3.2675492763519287,3.267778158187866,3.266489028930664,3.266964912414551,3.2669055461883545,3.2698941230773926,3.267101764678955,3.2662956714630127,3.271594524383545,3.2658960819244385,3.268561363220215,3.2643964290618896,3.2692646980285645,3.265676736831665,3.26431941986084,3.2634294033050537,3.267019033432007,3.2655837535858154,3.2636637687683105,3.2669837474823,3.265486717224121,3.264068365097046,3.2641375064849854,3.265460729598999,3.2647581100463867,3.264885663986206,3.265453577041626,3.2633893489837646
2,3.2677881717681885,3.264084815979004,3.265608549118042,3.2662172317504883,3.264394521713257,3.2663261890411377,3.265800952911377,3.2646262645721436,3.2645318508148193,3.2638049125671387,3.2657055854797363,3.2658021450042725,3.2659735679626465,3.2654502391815186,3.265920400619507,3.2669880390167236,3.2665908336639404,3.2659847736358643,3.267524242401123,3.266685962677002,3.266035795211792,3.267627716064453,3.2668020725250244,3.266129970550537,3.266289710998535,3.267061471939087,3.266322135925293,3.2661921977996826,3.2667300701141357,3.2650835514068604
3,3.262845993041992,3.2654833793640137,3.265660524368286,3.266585111618042,3.2653791904449463,3.2663748264312744,3.265676736831665,3.263777017593384,3.264148235321045,3.263517141342163,3.2657558917999268,3.2656917572021484,3.2652430534362793,3.266192674636841,3.265322685241699,3.2670791149139404,3.2665750980377197,3.266345739364624,3.2676610946655273,3.2668466567993164,3.2666215896606445,3.2672250270843506,3.266993284225464,3.266139268875122,3.2664990425109863,3.26708722114563,3.2668161392211914,3.266101837158203,3.2668955326080322,3.26547908782959
