timestamp,round_num,node_id,parameter_norm,parameter_summary
1749438651.1630077,1,0,3.2769734859466553,"{'norm': 3.2769734859466553, 'mean': 0.006000428926199675, 'std': 0.19300426542758942}"
1749438651.1630778,1,1,3.2775802612304688,"{'norm': 3.2775802612304688, 'mean': 0.0056933071464300156, 'std': 0.1930493414402008}"
1749438651.1631153,1,2,3.2775802612304688,"{'norm': 3.2775802612304688, 'mean': 0.0056933071464300156, 'std': 0.1930493414402008}"
1749438651.1631503,1,3,3.281331777572632,"{'norm': 3.281331777572632, 'mean': 0.00566654559224844, 'std': 0.19327127933502197}"
1749438651.1631835,1,4,3.28279972076416,"{'norm': 3.28279972076416, 'mean': 0.004620805848389864, 'std': 0.19338563084602356}"
1749438651.1632166,1,5,3.2775802612304688,"{'norm': 3.2775802612304688, 'mean': 0.0056933071464300156, 'std': 0.1930493414402008}"
1749438651.1632488,1,6,3.272829055786133,"{'norm': 3.272829055786133, 'mean': 0.005611207336187363, 'std': 0.19277164340019226}"
1749438651.1632805,1,7,3.2767598628997803,"{'norm': 3.2767598628997803, 'mean': 0.005724882706999779, 'std': 0.19300003349781036}"
1749438651.1633124,1,8,3.2775802612304688,"{'norm': 3.2775802612304688, 'mean': 0.0056933071464300156, 'std': 0.1930493414402008}"
1749438651.1633441,1,9,3.2775802612304688,"{'norm': 3.2775802612304688, 'mean': 0.0056933071464300156, 'std': 0.1930493414402008}"
1749438663.5378225,2,0,3.2766778469085693,"{'norm': 3.2766778469085693, 'mean': 0.00561109185218811, 'std': 0.19299854338169098}"
1749438663.5378876,2,1,3.2743163108825684,"{'norm': 3.2743163108825684, 'mean': 0.005433838348835707, 'std': 0.19286441802978516}"
1749438663.5379264,2,2,3.28001070022583,"{'norm': 3.28001070022583, 'mean': 0.004789849277585745, 'std': 0.19321711361408234}"
1749438663.537961,2,3,3.2766778469085693,"{'norm': 3.2766778469085693, 'mean': 0.00561109185218811, 'std': 0.19299854338169098}"
1749438663.5380087,2,4,3.277026891708374,"{'norm': 3.277026891708374, 'mean': 0.005174159538000822, 'std': 0.19303132593631744}"
1749438663.5380452,2,5,3.2737436294555664,"{'norm': 3.2737436294555664, 'mean': 0.006160270888358355, 'std': 0.19280879199504852}"
1749438663.5380764,2,6,3.2766778469085693,"{'norm': 3.2766778469085693, 'mean': 0.00561109185218811, 'std': 0.19299854338169098}"
1749438663.5381079,2,7,3.2766778469085693,"{'norm': 3.2766778469085693, 'mean': 0.00561109185218811, 'std': 0.19299854338169098}"
1749438663.5381382,2,8,3.287724733352661,"{'norm': 3.287724733352661, 'mean': 0.005894924979656935, 'std': 0.19364133477210999}"
1749438663.5381684,2,9,3.2766778469085693,"{'norm': 3.2766778469085693, 'mean': 0.00561109185218811, 'std': 0.19299854338169098}"
1749438675.030528,3,0,3.283597946166992,"{'norm': 3.283597946166992, 'mean': 0.006001242436468601, 'std': 0.1933947652578354}"
1749438675.0305915,3,1,3.290677547454834,"{'norm': 3.290677547454834, 'mean': 0.005563352722674608, 'std': 0.19382520020008087}"
1749438675.0306292,3,2,3.2764241695404053,"{'norm': 3.2764241695404053, 'mean': 0.005545743741095066, 'std': 0.19298547506332397}"
1749438675.0306635,3,3,3.2610151767730713,"{'norm': 3.2610151767730713, 'mean': 0.0056432876735925674, 'std': 0.19207428395748138}"
1749438675.0306954,3,4,3.2764241695404053,"{'norm': 3.2764241695404053, 'mean': 0.005545743741095066, 'std': 0.19298547506332397}"
1749438675.0307257,3,5,3.2764241695404053,"{'norm': 3.2764241695404053, 'mean': 0.005545743741095066, 'std': 0.19298547506332397}"
1749438675.0307558,3,6,3.2764241695404053,"{'norm': 3.2764241695404053, 'mean': 0.005545743741095066, 'std': 0.19298547506332397}"
1749438675.0307853,3,7,3.2764241695404053,"{'norm': 3.2764241695404053, 'mean': 0.005545743741095066, 'std': 0.19298547506332397}"
1749438675.0308146,3,8,3.265122890472412,"{'norm': 3.265122890472412, 'mean': 0.0059521812945604324, 'std': 0.19230712950229645}"
1749438675.0308464,3,9,3.2736992835998535,"{'norm': 3.2736992835998535, 'mean': 0.005224561784416437, 'std': 0.1928338259458542}"
