round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.26488995552063,3.26387095451355,3.2652344703674316,3.2651069164276123,3.267092704772949,3.271353244781494,3.2655093669891357
2,3.268594741821289,3.2697296142578125,3.268357992172241,3.2673914432525635,3.2713491916656494,3.263037919998169,3.268885612487793
3,3.2672369480133057,3.2681267261505127,3.26486873626709,3.266421318054199,3.264838695526123,3.268657922744751,3.26716685295105
