timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753357735.9425018,1,-1,training,19.350398540496826,0,0,0,
1753357756.4842882,2,-1,training,19.199451208114624,0,0,0,
1753357774.5084095,3,-1,training,16.708757877349854,0,0,0,
1753357779.4308712,4,-1,training,3.602612018585205,0,0,0,
1753357784.8761704,5,-1,training,4.156124591827393,0,0,0,
1753357806.7360008,6,-1,training,20.527700662612915,0,0,0,
1753357810.983349,7,-1,training,2.8475475311279297,0,0,0,
1753357815.842621,8,-1,training,3.54795503616333,0,0,0,
1753357820.9496164,9,-1,training,3.7927780151367188,0,0,0,
1753357826.8042722,10,-1,training,4.522228479385376,0,0,0,
