round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14
1,3.409757375717163,3.409757375717163,3.4151434898376465,3.409757375717163,3.409757375717163,3.409757375717163,3.411932945251465,3.4167072772979736,3.409757375717163,3.409757375717163,3.409757375717163,3.409757375717163,3.409757375717163,3.409757375717163,3.409757375717163
2,3.4106192588806152,3.4106192588806152,3.4106192588806152,3.4106192588806152,3.4106192588806152,3.4106192588806152,3.4106192588806152,3.4106192588806152,3.413827657699585,3.4106192588806152,3.4106192588806152,3.4106192588806152,3.407984972000122,3.4117701053619385,3.4106192588806152
3,3.410634756088257,3.4226737022399902,3.410634756088257,3.410634756088257,3.4143147468566895,3.410634756088257,3.410634756088257,3.410634756088257,3.410634756088257,3.410634756088257,3.410634756088257,3.410634756088257,3.410634756088257,3.413621425628662,3.410634756088257
