round_num,node_0,node_1,node_2,node_3,node_4
1,3.255120277404785,3.2698357105255127,3.2564191818237305,3.257152557373047,3.256089925765991
2,3.2594833374023438,3.2676186561584473,3.260042428970337,3.2614450454711914,3.261096954345703
3,3.2649667263031006,3.2833330631256104,3.264136791229248,3.2653350830078125,3.265697479248047
