accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4545.0,,NetworkStructureEvent,,,0.06666666666666667,"{'tier1_hospital': 6, 'tier2_hospital': 6, 'research_center': 6, 'mobile_unit': 6, 'edge_device': 6}",,30,,,,,5,,,,0,,network_structure,,,1749434292.089454,star,1722,29,,244,7072,
,,,,,InitialStateEvent,,,,,,30,,,,,,,,,0,,initial_state,,,1749434292.0896246,star,,,,,,
0.10883674488267599,,,,,EvaluationEvent,1.929894100828166,"{'loss': 1.929894100828166, 'accuracy': 0.10883674488267599}",,,,,,,,,,,,,0,,evaluation,,,1749434310.6917522,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29",,,,LocalTrainingEvent,,{},,,30,,,,,,,,,,1,,local_training,,,1749434310.6918838,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,29,1,,,,"{0: {'norm': 3.227196455001831, 'mean': -0.0022115600295364857, 'std': 0.10976917296648026}, 1: {'norm': 3.227625846862793, 'mean': -0.0021958856377750635, 'std': 0.10978410392999649}, 2: {'norm': 3.2277164459228516, 'mean': -0.002216904889792204, 'std': 0.109786756336689}, 3: {'norm': 3.2278079986572266, 'mean': -0.002216569846495986, 'std': 0.1097898855805397}, 4: {'norm': 3.227651596069336, 'mean': -0.0022221796680241823, 'std': 0.10978443920612335}, 5: {'norm': 3.2278339862823486, 'mean': -0.0022207607980817556, 'std': 0.10979068279266357}, 6: {'norm': 3.227403402328491, 'mean': -0.00222161621786654, 'std': 0.10977601259946823}, 7: {'norm': 3.227736711502075, 'mean': -0.0022134939208626747, 'std': 0.10978752374649048}, 8: {'norm': 3.2275266647338867, 'mean': -0.0022172904573380947, 'std': 0.10978029668331146}, 9: {'norm': 3.227519989013672, 'mean': -0.002217409433797002, 'std': 0.10978006571531296}, 10: {'norm': 3.2275383472442627, 'mean': -0.0022197256330400705, 'std': 0.10978064686059952}, 11: {'norm': 3.2272727489471436, 'mean': -0.002222912386059761, 'std': 0.10977154970169067}, 12: {'norm': 3.227738857269287, 'mean': -0.0022200290113687515, 'std': 0.1097874641418457}, 13: {'norm': 3.227428436279297, 'mean': -0.002212229650467634, 'std': 0.1097770556807518}, 14: {'norm': 3.2272231578826904, 'mean': -0.0022182916291058064, 'std': 0.10976994782686234}, 15: {'norm': 3.227400302886963, 'mean': -0.0022187919821590185, 'std': 0.10977596044540405}, 16: {'norm': 3.227633476257324, 'mean': -0.0022152517922222614, 'std': 0.10978396981954575}, 17: {'norm': 3.227252960205078, 'mean': -0.0022179505322128534, 'std': 0.10977096855640411}, 18: {'norm': 3.2272486686706543, 'mean': -0.002209278754889965, 'std': 0.1097709909081459}, 19: {'norm': 3.2274491786956787, 'mean': -0.0022204366978257895, 'std': 0.10977759212255478}, 20: {'norm': 3.2276856899261475, 'mean': -0.0022112613078206778, 'std': 0.10978582501411438}, 21: {'norm': 3.2276558876037598, 'mean': -0.0022248278837651014, 'std': 0.10978453606367111}, 22: {'norm': 3.2276499271392822, 'mean': -0.002214389620348811, 'std': 0.1097845584154129}, 23: {'norm': 3.2276418209075928, 'mean': -0.0022141425870358944, 'std': 0.10978428274393082}, 24: {'norm': 3.2275490760803223, 'mean': -0.002210070611909032, 'std': 0.10978119820356369}, 25: {'norm': 3.227710485458374, 'mean': -0.002211456187069416, 'std': 0.10978667438030243}, 26: {'norm': 3.2277374267578125, 'mean': -0.0022179605439305305, 'std': 0.1097874566912651}, 27: {'norm': 3.2272961139678955, 'mean': -0.0022181901149451733, 'std': 0.10977242887020111}, 28: {'norm': 3.227360963821411, 'mean': -0.0022139137145131826, 'std': 0.10977473109960556}, 29: {'norm': 3.2280185222625732, 'mean': -0.002221403643488884, 'std': 0.10979694128036499}}",,1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29",parameter_transfer,,0,1749434329.450112,,,,,,,
,,0,,,AggregationEvent,,,,,,,30,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29",1,,aggregation,FedAvg,,1749434329.4504237,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,30,,0.49468297216340734,,,1,,model_update,,,1749434333.299354,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29"
0.6674987518721918,,,,,EvaluationEvent,1.4832130608056344,"{'loss': 1.4832130608056344, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,1,,evaluation,,,1749434333.816743,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29",,,,LocalTrainingEvent,,{},,,30,,,,,,,,,,2,,local_training,,,1749434333.8168595,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,29,1,,,,"{0: {'norm': 3.2273385524749756, 'mean': -0.002206079661846161, 'std': 0.10977412015199661}, 1: {'norm': 3.2277257442474365, 'mean': -0.0022184185218065977, 'std': 0.10978705435991287}, 2: {'norm': 3.2275986671447754, 'mean': -0.002220958238467574, 'std': 0.10978266596794128}, 3: {'norm': 3.227715015411377, 'mean': -0.002221430651843548, 'std': 0.10978662222623825}, 4: {'norm': 3.227731227874756, 'mean': -0.002215601969510317, 'std': 0.10978729277849197}, 5: {'norm': 3.2277162075042725, 'mean': -0.002217343309894204, 'std': 0.109786756336689}, 6: {'norm': 3.227210521697998, 'mean': -0.0022149598225951195, 'std': 0.10976958274841309}, 7: {'norm': 3.2276148796081543, 'mean': -0.0022072303108870983, 'std': 0.10978350043296814}, 8: {'norm': 3.227329969406128, 'mean': -0.0022184851113706827, 'std': 0.10977357625961304}, 9: {'norm': 3.22727632522583, 'mean': -0.002211654791608453, 'std': 0.10977188497781754}, 10: {'norm': 3.2276041507720947, 'mean': -0.0022149872966110706, 'std': 0.10978298634290695}, 11: {'norm': 3.227485418319702, 'mean': -0.0022230821195989847, 'std': 0.10977878421545029}, 12: {'norm': 3.2279863357543945, 'mean': -0.0022211093455553055, 'std': 0.10979586094617844}, 13: {'norm': 3.2268786430358887, 'mean': -0.0022039092145860195, 'std': 0.10975851863622665}, 14: {'norm': 3.227381467819214, 'mean': -0.002211296232417226, 'std': 0.10977547615766525}, 15: {'norm': 3.22715163230896, 'mean': -0.0022128173150122166, 'std': 0.1097676232457161}, 16: {'norm': 3.2276771068573, 'mean': -0.0022182289976626635, 'std': 0.10978540033102036}, 17: {'norm': 3.2271387577056885, 'mean': -0.0022172501776367426, 'std': 0.10976710170507431}, 18: {'norm': 3.227243423461914, 'mean': -0.0022032170090824366, 'std': 0.10977094620466232}, 19: {'norm': 3.227281332015991, 'mean': -0.0022219184320420027, 'std': 0.10977185517549515}, 20: {'norm': 3.227656841278076, 'mean': -0.002212893683463335, 'std': 0.1097848191857338}, 21: {'norm': 3.227757453918457, 'mean': -0.002219132613390684, 'std': 0.10978811234235764}, 22: {'norm': 3.2276294231414795, 'mean': -0.002210865495726466, 'std': 0.10978392511606216}, 23: {'norm': 3.2275424003601074, 'mean': -0.0022073390427976847, 'std': 0.10978103429079056}, 24: {'norm': 3.2274277210235596, 'mean': -0.0022028719540685415, 'std': 0.10977722704410553}, 25: {'norm': 3.227722644805908, 'mean': -0.00220871320925653, 'std': 0.10978713631629944}, 26: {'norm': 3.2277629375457764, 'mean': -0.0022204427514225245, 'std': 0.10978827625513077}, 27: {'norm': 3.2270004749298096, 'mean': -0.0022046675439924, 'std': 0.10976265370845795}, 28: {'norm': 3.2270140647888184, 'mean': -0.0022121991496533155, 'std': 0.10976295173168182}, 29: {'norm': 3.227965831756592, 'mean': -0.00221396517008543, 'std': 0.10979530960321426}}",,2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29",parameter_transfer,,0,1749434340.939784,,,,,,,
