round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29
1,3.227196455001831,3.227625846862793,3.2277164459228516,3.2278079986572266,3.227651596069336,3.2278339862823486,3.227403402328491,3.227736711502075,3.2275266647338867,3.227519989013672,3.2275383472442627,3.2272727489471436,3.227738857269287,3.227428436279297,3.2272231578826904,3.227400302886963,3.227633476257324,3.227252960205078,3.2272486686706543,3.2274491786956787,3.2276856899261475,3.2276558876037598,3.2276499271392822,3.2276418209075928,3.2275490760803223,3.227710485458374,3.2277374267578125,3.2272961139678955,3.227360963821411,3.2280185222625732
2,3.2273385524749756,3.2277257442474365,3.2275986671447754,3.227715015411377,3.227731227874756,3.2277162075042725,3.227210521697998,3.2276148796081543,3.227329969406128,3.22727632522583,3.2276041507720947,3.227485418319702,3.2279863357543945,3.2268786430358887,3.227381467819214,3.22715163230896,3.2276771068573,3.2271387577056885,3.227243423461914,3.227281332015991,3.227656841278076,3.227757453918457,3.2276294231414795,3.2275424003601074,3.2274277210235596,3.227722644805908,3.2277629375457764,3.2270004749298096,3.2270140647888184,3.227965831756592
3,3.22750186920166,3.2274038791656494,3.2276413440704346,3.2277050018310547,3.227668523788452,3.2274675369262695,3.2274231910705566,3.227597236633301,3.227383613586426,3.2274553775787354,3.227738618850708,3.227346897125244,3.2279458045959473,3.2271902561187744,3.227558135986328,3.2270278930664062,3.2275338172912598,3.2273142337799072,3.22712779045105,3.2275099754333496,3.2277839183807373,3.2277517318725586,3.2273313999176025,3.2274129390716553,3.2271065711975098,3.2276504039764404,3.227451801300049,3.227095603942871,3.2274792194366455,3.2277772426605225
