activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753352030.9716315,3
aggregation,,False,,,1,FedAvg,1753352051.271928,
model_update,,,,9.673542209175634,1,,1753352051.4349937,
local_training,,,{},,2,,1753352052.2085152,3
aggregation,,False,,,2,FedAvg,1753352056.8613183,
model_update,,,,5.405913722383203,2,,1753352057.0205112,
local_training,,,{},,3,,1753352057.8367968,3
aggregation,,False,,,3,FedAvg,1753352062.2453058,
model_update,,,,5.400596664741872,3,,1753352062.3963692,
local_training,,,{},,4,,1753352063.1751642,3
aggregation,,False,,,4,FedAvg,1753352067.7482176,
model_update,,,,5.404192066481645,4,,1753352067.8994925,
local_training,,,{},,5,,1753352068.732734,3
aggregation,,False,,,5,FedAvg,1753352073.1334705,
model_update,,,,5.394176878864832,5,,1753352073.289273,
local_training,,,{},,6,,1753352074.122039,3
aggregation,,False,,,6,FedAvg,1753352078.784007,
model_update,,,,5.392290304577007,6,,1753352078.931738,
local_training,,,{},,7,,1753352079.7914095,3
aggregation,,False,,,7,FedAvg,1753352084.4435236,
model_update,,,,5.393215702344498,7,,1753352084.5932078,
local_training,,,{},,8,,1753352085.460011,3
aggregation,,False,,,8,FedAvg,1753352089.8489692,
model_update,,,,5.393076572786397,8,,1753352090.0050294,
local_training,,,{},,9,,1753352090.8888974,3
aggregation,,False,,,9,FedAvg,1753352095.611718,
model_update,,,,5.385901904797284,9,,1753352095.761312,
local_training,,,{},,10,,1753352096.6566343,3
aggregation,,False,,,10,FedAvg,1753352101.4649503,
model_update,,,,5.394546291931677,10,,1753352101.6216495,
