timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753352051.931375,1,50650800,0,10,10,20.959789991378784,0.03442782586546954,0.0,2.0959789991378783
1753352057.5403132,2,50650800,0,10,10,5.331839084625244,0.15289283623556646,0.0,0.5331839084625244
1753352062.8871205,3,50650800,0,10,10,5.050344944000244,0.1675529116095875,0.0,0.5050344944000245
1753352068.4053388,4,50650800,0,10,10,5.230271339416504,0.16672175178148244,0.0,0.5230271339416503
1753352073.7779906,5,50650800,0,10,10,5.0523505210876465,0.17492848057773705,0.0,0.5052350521087646
1753352079.4211183,6,50650800,0,10,10,5.299120903015137,0.1693299731073218,0.0,0.5299120903015136
1753352085.082637,7,50650800,0,10,10,5.291279077529907,0.17147082713005357,0.0,0.5291279077529907
1753352090.521791,8,50650800,0,10,10,5.061829328536987,0.18094248947439742,0.0,0.5061829328536988
1753352096.2518373,9,50650800,0,10,10,5.362982273101807,0.1722362582909968,0.0,0.5362982273101806
1753352102.113226,10,50650800,0,10,10,5.463634014129639,0.16983201978762394,0.0,0.5463634014129639
