timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753373031.1008027,1,-1,training,22.356305837631226,0,0,0,
1753373050.8936357,2,-1,training,18.496776819229126,0,0,0,
1753373064.3741395,3,-1,training,12.227118253707886,0,0,0,
1753373085.9834406,4,-1,training,20.23450756072998,0,0,0,
1753373106.1524792,5,-1,training,18.917927742004395,0,0,0,
1753373111.942478,6,-1,training,4.419723033905029,0,0,0,
1753373130.701619,7,-1,training,17.490076303482056,0,0,0,
1753373136.4016907,8,-1,training,4.4412384033203125,0,0,0,
1753373143.0499952,9,-1,training,5.397278308868408,0,0,0,
1753373147.4881575,10,-1,training,3.2168333530426025,0,0,0,
