accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4078.5714285714284,,NetworkStructureEvent,,,0.14285714285714285,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,7,,,,,5,,,,0,,network_structure,,,1749425322.6844342,line,444,3,,39,1072,
,,,,,InitialStateEvent,,,,,,7,,,,,,,,,0,,initial_state,,,1749425322.6845863,line,,,,,,
0.02695956065901148,,,,,EvaluationEvent,1.8745901515587413,"{'loss': 1.8745901515587413, 'accuracy': 0.02695956065901148}",,,,,,,,,,,,,0,,evaluation,,,1749425337.4072385,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,1,,local_training,,,1749425337.4073787,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{0: {'norm': 3.264423370361328, 'mean': 0.0015725300181657076, 'std': 0.11104679852724075}}",,1,0,parameter_transfer,,1,1749425355.9573011,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{1: {'norm': 3.2628085613250732, 'mean': 0.0015641292557120323, 'std': 0.11099198460578918}}",,1,1,parameter_transfer,,0,1749425355.957352,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{2: {'norm': 3.263554811477661, 'mean': 0.0017256438732147217, 'std': 0.11101497709751129}}",,1,2,parameter_transfer,,1,1749425355.9573712,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{3: {'norm': 3.264618396759033, 'mean': 0.0016223234124481678, 'std': 0.11105272173881531}}",,1,3,parameter_transfer,,2,1749425355.9573865,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{4: {'norm': 3.2644290924072266, 'mean': 0.0015699515352025628, 'std': 0.11104703694581985}}",,1,4,parameter_transfer,,3,1749425355.9574,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{5: {'norm': 3.267854690551758, 'mean': 0.00183939712587744, 'std': 0.11115945875644684}}",,1,5,parameter_transfer,,4,1749425355.9574149,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{6: {'norm': 3.265897274017334, 'mean': 0.0017079537501558661, 'std': 0.11109495162963867}}",,1,6,parameter_transfer,,5,1749425355.9574301,,,,,,,
,,0,,,AggregationEvent,,,,,,,2,,,,,,,"0,1",1,,aggregation,GossipAvg,,1749425355.957463,,,,,,,
,,1,,,AggregationEvent,,,,,,,2,,,,,,,"1,0",1,,aggregation,GossipAvg,,1749425355.9574769,,,,,,,
,,2,,,AggregationEvent,,,,,,,2,,,,,,,"2,1",1,,aggregation,GossipAvg,,1749425355.9574852,,,,,,,
,,3,,,AggregationEvent,,,,,,,2,,,,,,,"3,2",1,,aggregation,GossipAvg,,1749425355.9574919,,,,,,,
,,4,,,AggregationEvent,,,,,,,2,,,,,,,"4,3",1,,aggregation,GossipAvg,,1749425355.9574978,,,,,,,
,,5,,,AggregationEvent,,,,,,,2,,,,,,,"5,4",1,,aggregation,GossipAvg,,1749425355.9575036,,,,,,,
,,6,,,AggregationEvent,,,,,,,2,,,,,,,"6,5",1,,aggregation,GossipAvg,,1749425355.9575095,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,4.669205636978292,,,1,,model_update,,,1749425357.4671447,,,,,,,"0,1,2,3,4,5,6"
0.6674987518721918,,,,,EvaluationEvent,1.172688648870928,"{'loss': 1.172688648870928, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,1,,evaluation,,,1749425357.9739172,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,2,,local_training,,,1749425357.9740355,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{0: {'norm': 3.2639272212982178, 'mean': 0.0016183730913326144, 'std': 0.11102926731109619}}",,2,0,parameter_transfer,,1,1749425370.2035465,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{1: {'norm': 3.2635984420776367, 'mean': 0.0016072168946266174, 'std': 0.11101824045181274}}",,2,1,parameter_transfer,,0,1749425370.2035916,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{2: {'norm': 3.2624258995056152, 'mean': 0.001699958578683436, 'std': 0.11097696423530579}}",,2,2,parameter_transfer,,1,1749425370.20361,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{3: {'norm': 3.2656373977661133, 'mean': 0.0016792460810393095, 'std': 0.11108654737472534}}",,2,3,parameter_transfer,,2,1749425370.203626,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{4: {'norm': 3.2641761302948, 'mean': 0.0015322236577048898, 'std': 0.11103896051645279}}",,2,4,parameter_transfer,,3,1749425370.2036405,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{5: {'norm': 3.2671852111816406, 'mean': 0.0017463399562984705, 'std': 0.11113817989826202}}",,2,5,parameter_transfer,,4,1749425370.203654,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,1,,,,"{6: {'norm': 3.2638297080993652, 'mean': 0.0017585812602192163, 'std': 0.11102381348609924}}",,2,6,parameter_transfer,,5,1749425370.2036686,,,,,,,
,,0,,,AggregationEvent,,,,,,,2,,,,,,,"0,1",2,,aggregation,GossipAvg,,1749425370.2036865,,,,,,,
