round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
1,3.3063862323760986,3.3063862323760986,3.3063862323760986,4.0616912841796875,3.3063862323760986,3.3063862323760986,3.3063862323760986,4.26327657699585,4.300272464752197,3.3063862323760986
2,3.9704573154449463,3.474835157394409,3.474835157394409,3.922534704208374,3.474835157394409,4.209089756011963,3.474835157394409,3.474835157394409,3.474835157394409,3.474835157394409
3,3.58079195022583,3.58079195022583,3.58079195022583,3.58079195022583,3.58079195022583,3.9114654064178467,3.58079195022583,4.002514362335205,3.9469728469848633,3.58079195022583
